type,step,key,value
metric,20,validation.head.realistic.z_geometric_mean_rank,46.783429688654486
metric,20,validation.tail.realistic.z_geometric_mean_rank,51.93704278078506
metric,20,validation.both.realistic.z_geometric_mean_rank,71.07334764034917
metric,20,validation.head.pessimistic.z_geometric_mean_rank,46.783420881496795
metric,20,validation.tail.pessimistic.z_geometric_mean_rank,51.93704103928746
metric,20,validation.both.pessimistic.z_geometric_mean_rank,71.07334327205845
metric,20,validation.head.optimistic.geometric_mean_rank,1024.5707372235895
metric,20,validation.tail.optimistic.geometric_mean_rank,237.65201829068232
metric,20,validation.both.optimistic.geometric_mean_rank,493.4483798562497
metric,20,validation.head.realistic.geometric_mean_rank,1024.5718994140625
metric,20,validation.tail.realistic.geometric_mean_rank,237.65237426757812
metric,20,validation.both.realistic.geometric_mean_rank,493.44915771484375
metric,20,validation.head.pessimistic.geometric_mean_rank,1024.573245172319
metric,20,validation.tail.pessimistic.geometric_mean_rank,237.65264103431295
metric,20,validation.both.pessimistic.geometric_mean_rank,493.4496303051592
metric,20,validation.head.optimistic.hits_at_1,0.0182328190743338
metric,20,validation.tail.optimistic.hits_at_1,0.029453015427769985
metric,20,validation.both.optimistic.hits_at_1,0.023842917251051893
metric,20,validation.head.realistic.hits_at_1,0.0182328190743338
metric,20,validation.tail.realistic.hits_at_1,0.029453015427769985
metric,20,validation.both.realistic.hits_at_1,0.023842917251051893
metric,20,validation.head.pessimistic.hits_at_1,0.0182328190743338
metric,20,validation.tail.pessimistic.hits_at_1,0.029453015427769985
metric,20,validation.both.pessimistic.hits_at_1,0.023842917251051893
metric,20,validation.head.optimistic.hits_at_3,0.09256661991584852
metric,20,validation.tail.optimistic.hits_at_3,0.1349929873772791
metric,20,validation.both.optimistic.hits_at_3,0.11377980364656382
metric,20,validation.head.realistic.hits_at_3,0.09256661991584852
metric,20,validation.tail.realistic.hits_at_3,0.1349929873772791
metric,20,validation.both.realistic.hits_at_3,0.11377980364656382
metric,20,validation.head.pessimistic.hits_at_3,0.09256661991584852
metric,20,validation.tail.pessimistic.hits_at_3,0.1349929873772791
metric,20,validation.both.pessimistic.hits_at_3,0.11377980364656382
metric,20,validation.head.optimistic.hits_at_5,0.1093969144460028
metric,20,validation.tail.optimistic.hits_at_5,0.15918653576437589
metric,20,validation.both.optimistic.hits_at_5,0.13429172510518933
metric,20,validation.head.realistic.hits_at_5,0.1093969144460028
metric,20,validation.tail.realistic.hits_at_5,0.15918653576437589
metric,20,validation.both.realistic.hits_at_5,0.13429172510518933
metric,20,validation.head.pessimistic.hits_at_5,0.1093969144460028
metric,20,validation.tail.pessimistic.hits_at_5,0.15918653576437589
metric,20,validation.both.pessimistic.hits_at_5,0.13429172510518933
metric,20,validation.head.optimistic.hits_at_10,0.13744740532959326
metric,20,validation.tail.optimistic.hits_at_10,0.20301542776998596
metric,20,validation.both.optimistic.hits_at_10,0.17023141654978963
metric,20,validation.head.realistic.hits_at_10,0.13744740532959326
metric,20,validation.tail.realistic.hits_at_10,0.20301542776998596
metric,20,validation.both.realistic.hits_at_10,0.17023141654978963
metric,20,validation.head.pessimistic.hits_at_10,0.13744740532959326
metric,20,validation.tail.pessimistic.hits_at_10,0.20301542776998596
metric,20,validation.both.pessimistic.hits_at_10,0.17023141654978963
metric,20,validation.head.optimistic.z_hits_at_k,344.8475299827933
metric,20,validation.tail.optimistic.z_hits_at_k,510.53485321730926
metric,20,validation.both.optimistic.z_hits_at_k,604.773382831858
metric,20,validation.head.realistic.z_hits_at_k,344.8475299827933
metric,20,validation.tail.realistic.z_hits_at_k,510.53485321730926
metric,20,validation.both.realistic.z_hits_at_k,604.773382831858
metric,20,validation.head.pessimistic.z_hits_at_k,344.8475299827933
metric,20,validation.tail.pessimistic.z_hits_at_k,510.53485321730926
metric,20,validation.both.pessimistic.z_hits_at_k,604.773382831858
metric,20,validation.head.optimistic.adjusted_hits_at_k,0.13705881247969381
metric,20,validation.tail.optimistic.adjusted_hits_at_k,0.20265727111548865
metric,20,validation.both.optimistic.adjusted_hits_at_k,0.16985806024323238
metric,20,validation.head.realistic.adjusted_hits_at_k,0.13705881247969381
metric,20,validation.tail.realistic.adjusted_hits_at_k,0.20265727111548865
metric,20,validation.both.realistic.adjusted_hits_at_k,0.16985806024323238
metric,20,validation.head.pessimistic.adjusted_hits_at_k,0.13705881247969381
metric,20,validation.tail.pessimistic.adjusted_hits_at_k,0.20265727111548865
metric,20,validation.both.pessimistic.adjusted_hits_at_k,0.16985806024323238
metric,21,loss,0.017975898917410627
metric,22,loss,0.01601099807706625
metric,23,loss,0.013939312053063894
metric,24,loss,0.01251696188824886
metric,25,loss,0.011256358833390408
metric,25,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.07414344178677362
metric,25,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.10701501131113639
metric,25,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.09057923540255992
metric,25,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.07414344468321964
metric,25,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.10701501226504534
metric,25,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.09057921869241249
metric,25,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.07414344158790412
metric,25,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.1070150081369234
metric,25,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.09057923371601789
metric,25,validation.head.optimistic.arithmetic_mean_rank,5561.643408134642
metric,25,validation.tail.optimistic.arithmetic_mean_rank,2649.404628330996
metric,25,validation.both.optimistic.arithmetic_mean_rank,4105.524018232819
metric,25,validation.head.realistic.arithmetic_mean_rank,5561.64599609375
metric,25,validation.tail.realistic.arithmetic_mean_rank,2649.406982421875
metric,25,validation.both.realistic.arithmetic_mean_rank,4105.52685546875
metric,25,validation.head.pessimistic.arithmetic_mean_rank,5561.648667601683
metric,25,validation.tail.pessimistic.arithmetic_mean_rank,2649.4095371669005
metric,25,validation.both.pessimistic.arithmetic_mean_rank,4105.529102384292
metric,25,validation.head.optimistic.variance,40081181.498017564
metric,25,validation.tail.optimistic.variance,22551988.861521356
metric,25,validation.both.optimistic.variance,33436868.85741751
metric,25,validation.head.realistic.variance,40081200.0
metric,25,validation.tail.realistic.variance,22552010.0
metric,25,validation.both.realistic.variance,33436888.0
metric,25,validation.head.pessimistic.variance,40081223.09255432
metric,25,validation.tail.pessimistic.variance,22552032.025126435
metric,25,validation.both.pessimistic.variance,33436911.747049265
metric,25,validation.head.optimistic.z_arithmetic_mean_rank,46.17167670562938
metric,25,validation.tail.optimistic.z_arithmetic_mean_rank,70.48663905857092
metric,25,validation.both.optimistic.z_arithmetic_mean_rank,82.51078656824573
metric,25,validation.head.realistic.z_arithmetic_mean_rank,46.17165514756606
metric,25,validation.tail.realistic.z_arithmetic_mean_rank,70.4866194964207
metric,25,validation.both.realistic.z_arithmetic_mean_rank,82.51075318468534
metric,25,validation.head.pessimistic.z_arithmetic_mean_rank,46.171632893529264
metric,25,validation.tail.pessimistic.z_arithmetic_mean_rank,70.48659826686392
metric,25,validation.both.pessimistic.z_arithmetic_mean_rank,82.51072674696833
metric,25,validation.head.optimistic.inverse_median_rank,0.0003485535029627048
metric,25,validation.tail.optimistic.inverse_median_rank,0.003215434083601286
metric,25,validation.both.optimistic.inverse_median_rank,0.0010085728693898135
metric,25,validation.head.realistic.inverse_median_rank,0.0003485534980427474
metric,25,validation.tail.realistic.inverse_median_rank,0.003215434029698372
metric,25,validation.both.realistic.inverse_median_rank,0.0010085728717967868
metric,25,validation.head.pessimistic.inverse_median_rank,0.0003485535029627048
metric,25,validation.tail.pessimistic.inverse_median_rank,0.003215434083601286
metric,25,validation.both.pessimistic.inverse_median_rank,0.0010085728693898135
metric,25,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.4991930982872095
metric,25,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.7620630857522025
metric,25,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.6307896674683869
metric,25,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.4991928652084654
metric,25,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.7620628742569069
metric,25,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.6307894122532105
metric,25,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.4991926246050832
metric,25,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.7620626447345215
metric,25,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.6307892101385607
metric,25,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.5008518563730622
metric,25,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.23800537306570876
metric,25,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.36926706824918615
metric,25,validation.head.realistic.adjusted_arithmetic_mean_rank,0.5008520894308166
metric,25,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.23800558454200496
metric,25,validation.both.realistic.adjusted_arithmetic_mean_rank,0.36926732344140756
metric,25,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.5008523300125313
metric,25,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.23800581404377166
metric,25,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.36926752553787834
metric,25,validation.head.optimistic.z_inverse_harmonic_mean_rank,460.5560421351295
metric,25,validation.tail.optimistic.z_inverse_harmonic_mean_rank,665.5739766051604
metric,25,validation.both.optimistic.z_inverse_harmonic_mean_rank,796.2036535298871
metric,25,validation.head.realistic.z_inverse_harmonic_mean_rank,460.5560601269529
metric,25,validation.tail.realistic.z_inverse_harmonic_mean_rank,665.5739825379446
metric,25,validation.both.realistic.z_inverse_harmonic_mean_rank,796.2035066454451
metric,25,validation.head.pessimistic.z_inverse_harmonic_mean_rank,460.5560408998139
metric,25,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,665.5739568633173
metric,25,validation.both.pessimistic.z_inverse_harmonic_mean_rank,796.203638704956
metric,25,validation.head.optimistic.inverse_geometric_mean_rank,0.0011810020559286662
metric,25,validation.tail.optimistic.inverse_geometric_mean_rank,0.004823400185069065
metric,25,validation.both.optimistic.inverse_geometric_mean_rank,0.0023867227604255337
metric,25,validation.head.realistic.inverse_geometric_mean_rank,0.0011810007272288203
metric,25,validation.tail.realistic.inverse_geometric_mean_rank,0.004823393188416958
metric,25,validation.both.realistic.inverse_geometric_mean_rank,0.0023867201525717974
metric,25,validation.head.pessimistic.inverse_geometric_mean_rank,0.0011810010709591401
metric,25,validation.tail.pessimistic.inverse_geometric_mean_rank,0.00482338901288052
metric,25,validation.both.pessimistic.inverse_geometric_mean_rank,0.0023867190010272363
metric,25,validation.head.optimistic.count,2852.0
metric,25,validation.tail.optimistic.count,2852.0
metric,25,validation.both.optimistic.count,5704.0
metric,25,validation.head.realistic.count,2852.0
metric,25,validation.tail.realistic.count,2852.0
metric,25,validation.both.realistic.count,5704.0
metric,25,validation.head.pessimistic.count,2852.0
metric,25,validation.tail.pessimistic.count,2852.0
metric,25,validation.both.pessimistic.count,5704.0
metric,25,validation.head.optimistic.inverse_arithmetic_mean_rank,0.00017980296948512864
metric,25,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.00037744329020439376
metric,25,validation.both.optimistic.inverse_arithmetic_mean_rank,0.00024357426617380742
metric,25,validation.head.realistic.inverse_arithmetic_mean_rank,0.00017980288248509169
metric,25,validation.tail.realistic.inverse_arithmetic_mean_rank,0.0003774429496843368
metric,25,validation.both.realistic.inverse_arithmetic_mean_rank,0.00024357410438824445
metric,25,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.00017980279945141233
metric,25,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.00037744259087605324
metric,25,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.00024357396453949105
metric,25,validation.head.optimistic.standard_deviation,6330.970028204017
metric,25,validation.tail.optimistic.standard_deviation,4748.8934354775065
metric,25,validation.both.optimistic.standard_deviation,5782.46217950602
metric,25,validation.head.realistic.standard_deviation,6330.9716796875
metric,25,validation.tail.realistic.standard_deviation,4748.8955078125
metric,25,validation.both.realistic.standard_deviation,5782.4638671875
metric,25,validation.head.pessimistic.standard_deviation,6330.973313208193
metric,25,validation.tail.pessimistic.standard_deviation,4748.897980071422
metric,25,validation.both.pessimistic.standard_deviation,5782.465888100791
metric,25,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.8965104258603034
metric,25,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.9748156443604548
metric,25,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.9489118204389366
metric,25,validation.head.realistic.adjusted_geometric_mean_rank_index,0.896510312649478
metric,25,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.9748156065842634
metric,25,validation.both.realistic.adjusted_geometric_mean_rank_index,0.9489117654567767
metric,25,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.8965103394466616
metric,25,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.9748155857443905
metric,25,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.948911739775772
metric,25,validation.head.optimistic.median_rank,2869.0
metric,25,validation.tail.optimistic.median_rank,311.0
metric,25,validation.both.optimistic.median_rank,991.5
metric,25,validation.head.realistic.median_rank,2869.0
metric,25,validation.tail.realistic.median_rank,311.0
metric,25,validation.both.realistic.median_rank,991.5
metric,25,validation.head.pessimistic.median_rank,2869.0
metric,25,validation.tail.pessimistic.median_rank,311.0
metric,25,validation.both.pessimistic.median_rank,991.5
metric,25,validation.head.optimistic.harmonic_mean_rank,13.407562645328664
metric,25,validation.tail.optimistic.harmonic_mean_rank,9.30754553549196
metric,25,validation.both.optimistic.harmonic_mean_rank,10.987532953659855
metric,25,validation.head.realistic.harmonic_mean_rank,13.407562255859375
metric,25,validation.tail.realistic.harmonic_mean_rank,9.30754566192627
metric,25,validation.both.realistic.harmonic_mean_rank,10.987534523010254
metric,25,validation.head.pessimistic.harmonic_mean_rank,13.407562681060949
metric,25,validation.tail.pessimistic.harmonic_mean_rank,9.30754581034454
metric,25,validation.both.pessimistic.harmonic_mean_rank,10.987533157172184
metric,25,validation.head.optimistic.inverse_harmonic_mean_rank,0.07458477177791972
metric,25,validation.tail.optimistic.inverse_harmonic_mean_rank,0.10743971073649376
metric,25,validation.both.optimistic.inverse_harmonic_mean_rank,0.09101224125720674
metric,25,validation.head.realistic.inverse_harmonic_mean_rank,0.07458477467298508
metric,25,validation.tail.realistic.inverse_harmonic_mean_rank,0.10743971168994904
metric,25,validation.both.realistic.inverse_harmonic_mean_rank,0.09101222455501556
metric,25,validation.head.pessimistic.inverse_harmonic_mean_rank,0.07458477157914502
metric,25,validation.tail.pessimistic.inverse_harmonic_mean_rank,0.10743970756379041
metric,25,validation.both.pessimistic.inverse_harmonic_mean_rank,0.09101223957146773
metric,25,validation.head.optimistic.median_absolute_deviation,4246.172753800044
metric,25,validation.tail.optimistic.median_absolute_deviation,458.124085518231
metric,25,validation.both.optimistic.median_absolute_deviation,1467.0348952112931
metric,25,validation.head.realistic.median_absolute_deviation,4246.1728515625
metric,25,validation.tail.realistic.median_absolute_deviation,458.12408447265625
metric,25,validation.both.realistic.median_absolute_deviation,1467.034912109375
metric,25,validation.head.pessimistic.median_absolute_deviation,4246.172753800044
metric,25,validation.tail.pessimistic.median_absolute_deviation,458.124085518231
metric,25,validation.both.pessimistic.median_absolute_deviation,1467.0348952112931
metric,25,validation.head.optimistic.z_geometric_mean_rank,47.94723909309075
metric,25,validation.tail.optimistic.z_geometric_mean_rank,52.135040410684006
metric,25,validation.both.optimistic.z_geometric_mean_rank,71.76164567145494
metric,25,validation.head.realistic.z_geometric_mean_rank,47.94723303834074
metric,25,validation.tail.realistic.z_geometric_mean_rank,52.135038390339666
metric,25,validation.both.realistic.z_geometric_mean_rank,71.76164151341811
metric,25,validation.head.pessimistic.z_geometric_mean_rank,47.94723447150976
metric,25,validation.tail.pessimistic.z_geometric_mean_rank,52.13503727578266
metric,25,validation.both.pessimistic.z_geometric_mean_rank,71.76163957128702
metric,25,validation.head.optimistic.geometric_mean_rank,846.7385767704379
metric,25,validation.tail.optimistic.geometric_mean_rank,207.32262753057907
metric,25,validation.both.optimistic.geometric_mean_rank,418.98456602546827
metric,25,validation.head.realistic.geometric_mean_rank,846.739501953125
metric,25,validation.tail.realistic.geometric_mean_rank,207.32293701171875
metric,25,validation.both.realistic.geometric_mean_rank,418.9850158691406
metric,25,validation.head.pessimistic.geometric_mean_rank,846.7392829609023
metric,25,validation.tail.pessimistic.geometric_mean_rank,207.32310774220582
metric,25,validation.both.pessimistic.geometric_mean_rank,418.98522598161037
metric,25,validation.head.optimistic.hits_at_1,0.018934081346423562
metric,25,validation.tail.optimistic.hits_at_1,0.029453015427769985
metric,25,validation.both.optimistic.hits_at_1,0.024193548387096774
metric,25,validation.head.realistic.hits_at_1,0.018934081346423562
metric,25,validation.tail.realistic.hits_at_1,0.029453015427769985
metric,25,validation.both.realistic.hits_at_1,0.024193548387096774
metric,25,validation.head.pessimistic.hits_at_1,0.018934081346423562
metric,25,validation.tail.pessimistic.hits_at_1,0.029453015427769985
metric,25,validation.both.pessimistic.hits_at_1,0.024193548387096774
metric,25,validation.head.optimistic.hits_at_3,0.11570827489481066
metric,25,validation.tail.optimistic.hits_at_3,0.16023842917251052
metric,25,validation.both.optimistic.hits_at_3,0.1379733520336606
metric,25,validation.head.realistic.hits_at_3,0.11570827489481066
metric,25,validation.tail.realistic.hits_at_3,0.16023842917251052
metric,25,validation.both.realistic.hits_at_3,0.1379733520336606
metric,25,validation.head.pessimistic.hits_at_3,0.11570827489481066
metric,25,validation.tail.pessimistic.hits_at_3,0.16023842917251052
metric,25,validation.both.pessimistic.hits_at_3,0.1379733520336606
metric,25,validation.head.optimistic.hits_at_5,0.135343618513324
metric,25,validation.tail.optimistic.hits_at_5,0.18548387096774194
metric,25,validation.both.optimistic.hits_at_5,0.16041374474053297
metric,25,validation.head.realistic.hits_at_5,0.135343618513324
metric,25,validation.tail.realistic.hits_at_5,0.18548387096774194
metric,25,validation.both.realistic.hits_at_5,0.16041374474053297
metric,25,validation.head.pessimistic.hits_at_5,0.135343618513324
metric,25,validation.tail.pessimistic.hits_at_5,0.18548387096774194
metric,25,validation.both.pessimistic.hits_at_5,0.16041374474053297
metric,25,validation.head.optimistic.hits_at_10,0.15813464235624122
metric,25,validation.tail.optimistic.hits_at_10,0.22054698457223001
metric,25,validation.both.optimistic.hits_at_10,0.18934081346423562
metric,25,validation.head.realistic.hits_at_10,0.15813464235624122
metric,25,validation.tail.realistic.hits_at_10,0.22054698457223001
metric,25,validation.both.realistic.hits_at_10,0.18934081346423562
metric,25,validation.head.pessimistic.hits_at_10,0.15813464235624122
metric,25,validation.tail.pessimistic.hits_at_10,0.22054698457223001
metric,25,validation.both.pessimistic.hits_at_10,0.18934081346423562
metric,25,validation.head.optimistic.z_hits_at_k,396.92120849759
metric,25,validation.tail.optimistic.z_hits_at_k,554.720255392899
metric,25,validation.both.optimistic.z_hits_at_k,672.842302451678
metric,25,validation.head.realistic.z_hits_at_k,396.92120849759
metric,25,validation.tail.realistic.z_hits_at_k,554.720255392899
metric,25,validation.both.realistic.z_hits_at_k,672.842302451678
metric,25,validation.head.pessimistic.z_hits_at_k,396.92120849759
metric,25,validation.tail.pessimistic.z_hits_at_k,554.720255392899
metric,25,validation.both.pessimistic.z_hits_at_k,672.842302451678
metric,25,validation.head.optimistic.adjusted_hits_at_k,0.15775536941615642
metric,25,validation.tail.optimistic.adjusted_hits_at_k,0.22019670641871153
metric,25,validation.both.optimistic.adjusted_hits_at_k,0.18897605547532356
metric,25,validation.head.realistic.adjusted_hits_at_k,0.15775536941615642
metric,25,validation.tail.realistic.adjusted_hits_at_k,0.22019670641871153
metric,25,validation.both.realistic.adjusted_hits_at_k,0.18897605547532356
metric,25,validation.head.pessimistic.adjusted_hits_at_k,0.15775536941615642
metric,25,validation.tail.pessimistic.adjusted_hits_at_k,0.22019670641871153
metric,25,validation.both.pessimistic.adjusted_hits_at_k,0.18897605547532356
metric,26,loss,0.010091472271434422
metric,27,loss,0.009470414802140698
metric,28,loss,0.008655238404932469
metric,29,loss,0.007964612317776214
metric,30,loss,0.007585754932825292
metric,30,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.08233474151668776
metric,30,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.11899797424628332
metric,30,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.10066636775633431
metric,30,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.08233474010911844
metric,30,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.11899797409983245
metric,30,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.10066637070638942
metric,30,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.08233474130506814
metric,30,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.11899797362007906
metric,30,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.10066636733742228
metric,30,validation.head.optimistic.arithmetic_mean_rank,5347.752805049088
metric,30,validation.tail.optimistic.arithmetic_mean_rank,2572.5568022440393
metric,30,validation.both.optimistic.arithmetic_mean_rank,3960.154803646564
metric,30,validation.head.realistic.arithmetic_mean_rank,5347.75537109375
metric,30,validation.tail.realistic.arithmetic_mean_rank,2572.558349609375
metric,30,validation.both.realistic.arithmetic_mean_rank,3960.15673828125
metric,30,validation.head.pessimistic.arithmetic_mean_rank,5347.757363253857
metric,30,validation.tail.pessimistic.arithmetic_mean_rank,2572.5599579242635
metric,30,validation.both.pessimistic.arithmetic_mean_rank,3960.15866058906
metric,30,validation.head.optimistic.variance,39396679.98763239
metric,30,validation.tail.optimistic.variance,22058001.69417884
metric,30,validation.both.optimistic.variance,32652769.054401886
metric,30,validation.head.realistic.variance,39396708.0
metric,30,validation.tail.realistic.variance,22058022.0
metric,30,validation.both.realistic.variance,32652794.0
metric,30,validation.head.pessimistic.variance,39396737.1921793
metric,30,validation.tail.pessimistic.variance,22058044.907695368
metric,30,validation.both.pessimistic.variance,32652821.209574364
metric,30,validation.head.optimistic.z_arithmetic_mean_rank,47.95341550980088
metric,30,validation.tail.optimistic.z_arithmetic_mean_rank,71.12523323152917
metric,30,validation.both.optimistic.z_arithmetic_mean_rank,84.22123366218366
metric,30,validation.head.realistic.z_arithmetic_mean_rank,47.95339413428797
metric,30,validation.tail.realistic.z_arithmetic_mean_rank,71.12522037314999
metric,30,validation.both.realistic.z_arithmetic_mean_rank,84.2212108988339
metric,30,validation.head.pessimistic.z_arithmetic_mean_rank,47.95337753931411
metric,30,validation.tail.pessimistic.z_arithmetic_mean_rank,71.12520700828895
metric,30,validation.both.pessimistic.z_arithmetic_mean_rank,84.22118828052496
metric,30,validation.head.optimistic.inverse_median_rank,0.0003992812936713915
metric,30,validation.tail.optimistic.inverse_median_rank,0.003669724770642202
metric,30,validation.both.optimistic.inverse_median_rank,0.0011614401858304297
metric,30,validation.head.realistic.inverse_median_rank,0.0003992812999058515
metric,30,validation.tail.realistic.inverse_median_rank,0.0036697247996926308
metric,30,validation.both.realistic.inverse_median_rank,0.0011614401591941714
metric,30,validation.head.pessimistic.inverse_median_rank,0.0003992812936713915
metric,30,validation.tail.pessimistic.inverse_median_rank,0.003669724770642202
metric,30,validation.both.pessimistic.inverse_median_rank,0.0011614401858304297
metric,30,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.5184566766853593
metric,30,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.7689672175492024
metric,30,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.6438659257187549
metric,30,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.5184564455802907
metric,30,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.768967078531422
metric,30,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.6438657516944071
metric,30,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.5184562661608498
metric,30,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.768966934037836
metric,30,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.6438655787788868
metric,30,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.481590012749743
metric,30,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.2311018614912473
metric,30,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.356191986129204
metric,30,validation.head.realistic.adjusted_arithmetic_mean_rank,0.48159024383399957
metric,30,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.2311020004965393
metric,30,validation.both.realistic.adjusted_arithmetic_mean_rank,0.3561921601378995
metric,30,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.48159042323728285
metric,30,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.23110214497714487
metric,30,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.356192333037867
metric,30,validation.head.optimistic.z_inverse_harmonic_mean_rank,511.4378530227486
metric,30,validation.tail.optimistic.z_inverse_harmonic_mean_rank,740.101355470447
metric,30,validation.both.optimistic.z_inverse_harmonic_mean_rank,884.870902684959
metric,30,validation.head.realistic.z_inverse_harmonic_mean_rank,511.4378442793649
metric,30,validation.tail.realistic.z_inverse_harmonic_mean_rank,740.1013545596039
metric,30,validation.both.realistic.z_inverse_harmonic_mean_rank,884.87092861634
metric,30,validation.head.pessimistic.z_inverse_harmonic_mean_rank,511.43785170823315
metric,30,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,740.1013515758041
metric,30,validation.both.pessimistic.z_inverse_harmonic_mean_rank,884.8708990026661
metric,30,validation.head.optimistic.inverse_geometric_mean_rank,0.001369759711912376
metric,30,validation.tail.optimistic.inverse_geometric_mean_rank,0.005430310806982786
metric,30,validation.both.optimistic.inverse_geometric_mean_rank,0.0027273102072495167
metric,30,validation.head.realistic.inverse_geometric_mean_rank,0.0013697587419301271
metric,30,validation.tail.realistic.inverse_geometric_mean_rank,0.0054303063079714775
metric,30,validation.both.realistic.inverse_geometric_mean_rank,0.0027273090090602636
metric,30,validation.head.pessimistic.inverse_geometric_mean_rank,0.0013697588105346585
metric,30,validation.tail.pessimistic.inverse_geometric_mean_rank,0.005430305932672951
metric,30,validation.both.pessimistic.inverse_geometric_mean_rank,0.0027273080858563428
metric,30,validation.head.optimistic.count,2852.0
metric,30,validation.tail.optimistic.count,2852.0
metric,30,validation.both.optimistic.count,5704.0
metric,30,validation.head.realistic.count,2852.0
metric,30,validation.tail.realistic.count,2852.0
metric,30,validation.both.realistic.count,5704.0
metric,30,validation.head.pessimistic.count,2852.0
metric,30,validation.tail.pessimistic.count,2852.0
metric,30,validation.both.pessimistic.count,5704.0
metric,30,validation.head.optimistic.inverse_arithmetic_mean_rank,0.0001869944323260134
metric,30,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.00038871833622009856
metric,30,validation.both.optimistic.inverse_arithmetic_mean_rank,0.0002525153812369119
metric,30,validation.head.realistic.inverse_arithmetic_mean_rank,0.00018699433712754399
metric,30,validation.tail.realistic.inverse_arithmetic_mean_rank,0.00038871809374541044
metric,30,validation.both.realistic.inverse_arithmetic_mean_rank,0.0002525152522139251
metric,30,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.00018699427293977815
metric,30,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.00038871785939126406
metric,30,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.0002525151353030016
metric,30,validation.head.optimistic.standard_deviation,6276.677464043567
metric,30,validation.tail.optimistic.standard_deviation,4696.594691282061
metric,30,validation.both.optimistic.standard_deviation,5714.260149345835
