type,step,key,value
metric,3,loss,0.6249338941201151
metric,4,loss,0.3559252731293939
metric,5,loss,0.2189034746345861
metric,5,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.02991845987688874
metric,5,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.07905517485960162
metric,5,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.054486830602692674
metric,5,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.029918458477400135
metric,5,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.07905518293020847
metric,5,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.054486829279423256
metric,5,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.029918459806320494
metric,5,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.079055174825582
metric,5,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.05448683055039875
metric,5,validation.head.optimistic.arithmetic_mean_rank,7357.727208976157
metric,5,validation.tail.optimistic.arithmetic_mean_rank,3246.7776998597474
metric,5,validation.both.optimistic.arithmetic_mean_rank,5302.252454417952
metric,5,validation.head.realistic.arithmetic_mean_rank,7357.7294921875
metric,5,validation.tail.realistic.arithmetic_mean_rank,3246.779052734375
metric,5,validation.both.realistic.arithmetic_mean_rank,5302.25439453125
metric,5,validation.head.pessimistic.arithmetic_mean_rank,7357.731767180926
metric,5,validation.tail.pessimistic.arithmetic_mean_rank,3246.780855539972
metric,5,validation.both.pessimistic.arithmetic_mean_rank,5302.256311360449
metric,5,validation.head.optimistic.variance,46660950.23904929
metric,5,validation.tail.optimistic.variance,28052931.991255857
metric,5,validation.both.optimistic.variance,41581917.58177869
metric,5,validation.head.realistic.variance,46660964.0
metric,5,validation.tail.realistic.variance,28052962.0
metric,5,validation.both.realistic.variance,41581944.0
metric,5,validation.head.pessimistic.variance,46660982.5602391
metric,5,validation.tail.pessimistic.variance,28052988.82329408
metric,5,validation.both.pessimistic.variance,41581965.04124698
metric,5,validation.head.optimistic.z_arithmetic_mean_rank,31.210046052677633
metric,5,validation.tail.optimistic.z_arithmetic_mean_rank,65.52255637744508
metric,5,validation.both.optimistic.z_arithmetic_mean_rank,68.42980881974731
metric,5,validation.head.realistic.z_arithmetic_mean_rank,31.210027033206053
metric,5,validation.tail.realistic.z_arithmetic_mean_rank,65.5225451352552
metric,5,validation.both.realistic.z_arithmetic_mean_rank,68.42978599193495
metric,5,validation.head.pessimistic.z_arithmetic_mean_rank,31.210008082190868
metric,5,validation.tail.pessimistic.z_arithmetic_mean_rank,65.52253015420487
metric,5,validation.both.pessimistic.z_arithmetic_mean_rank,68.42976343808857
metric,5,validation.head.optimistic.inverse_median_rank,0.00018276523805172256
metric,5,validation.tail.optimistic.inverse_median_rank,0.002442002442002442
metric,5,validation.both.optimistic.inverse_median_rank,0.0005032712632108706
metric,5,validation.head.realistic.inverse_median_rank,0.00018276524497196078
metric,5,validation.tail.realistic.inverse_median_rank,0.0024420025292783976
metric,5,validation.both.realistic.inverse_median_rank,0.0005032712360844016
metric,5,validation.head.pessimistic.inverse_median_rank,0.00018276523805172256
metric,5,validation.tail.pessimistic.inverse_median_rank,0.002442002442002442
metric,5,validation.both.pessimistic.inverse_median_rank,0.0005032712632108706
metric,5,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.33743283108501676
metric,5,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.7083941320833465
metric,5,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.5231414963500743
metric,5,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.3374326254526979
metric,5,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.7083940105389228
metric,5,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.5231413218329142
metric,5,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.33743242056050726
metric,5,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.7083938485719801
metric,5,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.5231411494102062
metric,5,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.6625975563108386
metric,5,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.29166950546294645
metric,5,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.4769055570652214
metric,5,validation.head.realistic.adjusted_arithmetic_mean_rank,0.6625977619246394
metric,5,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.2916696269964514
metric,5,validation.both.realistic.adjusted_arithmetic_mean_rank,0.4769057315666849
metric,5,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.6625979667983785
metric,5,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.29166978894884404
metric,5,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.4769059039738845
metric,5,validation.head.optimistic.z_inverse_harmonic_mean_rank,185.84418440278822
metric,5,validation.tail.optimistic.z_inverse_harmonic_mean_rank,491.67931169527265
metric,5,validation.both.optimistic.z_inverse_harmonic_mean_rank,478.9465643237468
metric,5,validation.head.realistic.z_inverse_harmonic_mean_rank,185.84417570959948
metric,5,validation.tail.realistic.z_inverse_harmonic_mean_rank,491.6793618899681
metric,5,validation.both.realistic.z_inverse_harmonic_mean_rank,478.94655269203076
metric,5,validation.head.pessimistic.z_inverse_harmonic_mean_rank,185.8441839644402
metric,5,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,491.6793114836895
metric,5,validation.both.pessimistic.z_inverse_harmonic_mean_rank,478.94656386407615
metric,5,validation.head.optimistic.inverse_geometric_mean_rank,0.00045216679383217723
metric,5,validation.tail.optimistic.inverse_geometric_mean_rank,0.003531234841900784
metric,5,validation.both.optimistic.inverse_geometric_mean_rank,0.0012636087751874594
metric,5,validation.head.realistic.inverse_geometric_mean_rank,0.0004521668015513569
metric,5,validation.tail.realistic.inverse_geometric_mean_rank,0.003531234571710229
metric,5,validation.both.realistic.inverse_geometric_mean_rank,0.0012636084575206041
metric,5,validation.head.pessimistic.inverse_geometric_mean_rank,0.0004521665606949986
metric,5,validation.tail.pessimistic.inverse_geometric_mean_rank,0.003531233782069006
metric,5,validation.both.pessimistic.inverse_geometric_mean_rank,0.0012636082598052828
metric,5,validation.head.optimistic.count,2852.0
metric,5,validation.tail.optimistic.count,2852.0
metric,5,validation.both.optimistic.count,5704.0
metric,5,validation.head.realistic.count,2852.0
metric,5,validation.tail.realistic.count,2852.0
metric,5,validation.both.realistic.count,5704.0
metric,5,validation.head.pessimistic.count,2852.0
metric,5,validation.tail.pessimistic.count,2852.0
metric,5,validation.both.pessimistic.count,5704.0
metric,5,validation.head.optimistic.inverse_arithmetic_mean_rank,0.00013591153512460162
metric,5,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.0003079976802979759
metric,5,validation.both.optimistic.inverse_arithmetic_mean_rank,0.00018859909229082032
metric,5,validation.head.realistic.inverse_arithmetic_mean_rank,0.00013591149763669819
metric,5,validation.tail.realistic.inverse_arithmetic_mean_rank,0.0003079975431319326
metric,5,validation.both.realistic.inverse_arithmetic_mean_rank,0.00018859902047552168
metric,5,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.00013591145092574426
metric,5,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.0003079973809423273
metric,5,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.00018859895510095034
metric,5,validation.head.optimistic.standard_deviation,6830.882098166334
metric,5,validation.tail.optimistic.standard_deviation,5296.501863612988
metric,5,validation.both.optimistic.standard_deviation,6448.40426631106
metric,5,validation.head.realistic.standard_deviation,6830.88330078125
metric,5,validation.tail.realistic.standard_deviation,5296.5048828125
metric,5,validation.both.realistic.standard_deviation,6448.40625
metric,5,validation.head.pessimistic.standard_deviation,6830.88446397969
metric,5,validation.tail.pessimistic.standard_deviation,5296.5072286643845
metric,5,validation.both.pessimistic.standard_deviation,6448.407946248979
metric,5,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.7295011794591806
metric,5,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.9655554057840238
metric,5,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.9033952628425148
metric,5,validation.head.realistic.adjusted_geometric_mean_rank_index,0.7295011842640718
metric,5,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.9655554037762373
metric,5,validation.both.realistic.adjusted_geometric_mean_rank_index,0.903395236567016
metric,5,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.729501039926837
metric,5,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.9655553954095076
metric,5,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.9033952233909269
metric,5,validation.head.optimistic.median_rank,5471.5
metric,5,validation.tail.optimistic.median_rank,409.5
metric,5,validation.both.optimistic.median_rank,1987.0
metric,5,validation.head.realistic.median_rank,5471.5
metric,5,validation.tail.realistic.median_rank,409.5
metric,5,validation.both.realistic.median_rank,1987.0
metric,5,validation.head.pessimistic.median_rank,5471.5
metric,5,validation.tail.pessimistic.median_rank,409.5
metric,5,validation.both.pessimistic.median_rank,1987.0
metric,5,validation.head.optimistic.harmonic_mean_rank,32.91544901497765
metric,5,validation.tail.optimistic.harmonic_mean_rank,12.579696805655484
metric,5,validation.both.optimistic.harmonic_mean_rank,18.202661464715707
metric,5,validation.head.realistic.harmonic_mean_rank,32.91545104980469
metric,5,validation.tail.realistic.harmonic_mean_rank,12.579695701599121
metric,5,validation.both.realistic.harmonic_mean_rank,18.202661514282227
metric,5,validation.head.pessimistic.harmonic_mean_rank,32.91544909139674
metric,5,validation.tail.pessimistic.harmonic_mean_rank,12.579696811036486
metric,5,validation.both.pessimistic.harmonic_mean_rank,18.202661482034365
metric,5,validation.head.optimistic.inverse_harmonic_mean_rank,0.0303808706830937
metric,5,validation.tail.optimistic.inverse_harmonic_mean_rank,0.079493171850567
metric,5,validation.both.optimistic.inverse_harmonic_mean_rank,0.054937021266830345
metric,5,validation.head.realistic.inverse_harmonic_mean_rank,0.030380869284272194
metric,5,validation.tail.realistic.inverse_harmonic_mean_rank,0.07949317991733551
metric,5,validation.both.realistic.inverse_harmonic_mean_rank,0.05493701994419098
metric,5,validation.head.pessimistic.inverse_harmonic_mean_rank,0.03038087061255909
metric,5,validation.tail.pessimistic.inverse_harmonic_mean_rank,0.07949317181656355
metric,5,validation.both.pessimistic.inverse_harmonic_mean_rank,0.054937021214561316
metric,5,validation.head.optimistic.median_absolute_deviation,7645.779640833389
metric,5,validation.tail.optimistic.median_absolute_deviation,604.1604040410328
metric,5,validation.both.optimistic.median_absolute_deviation,2938.517597078103
metric,5,validation.head.realistic.median_absolute_deviation,7645.77978515625
metric,5,validation.tail.realistic.median_absolute_deviation,604.160400390625
metric,5,validation.both.realistic.median_absolute_deviation,2938.517578125
metric,5,validation.head.pessimistic.median_absolute_deviation,7645.779640833389
metric,5,validation.tail.pessimistic.median_absolute_deviation,604.1604040410328
metric,5,validation.both.pessimistic.median_absolute_deviation,2938.517597078103
metric,5,validation.head.optimistic.z_geometric_mean_rank,39.01523781684534
metric,5,validation.tail.optimistic.z_geometric_mean_rank,51.63978480498274
metric,5,validation.both.optimistic.z_geometric_mean_rank,68.31944692541352
metric,5,validation.head.realistic.z_geometric_mean_rank,39.01523807382091
metric,5,validation.tail.realistic.z_geometric_mean_rank,51.6397846976024
metric,5,validation.both.realistic.z_geometric_mean_rank,68.31944493832367
metric,5,validation.head.pessimistic.z_geometric_mean_rank,39.01523035436588
metric,5,validation.tail.pessimistic.z_geometric_mean_rank,51.639784250133395
metric,5,validation.both.pessimistic.z_geometric_mean_rank,68.31944394187931
metric,5,validation.head.optimistic.geometric_mean_rank,2211.573281454083
metric,5,validation.tail.optimistic.geometric_mean_rank,283.18705630513165
metric,5,validation.both.optimistic.geometric_mean_rank,791.3841844376616
metric,5,validation.head.realistic.geometric_mean_rank,2211.5732421875
metric,5,validation.tail.realistic.geometric_mean_rank,283.18707275390625
metric,5,validation.both.realistic.geometric_mean_rank,791.3843994140625
metric,5,validation.head.pessimistic.geometric_mean_rank,2211.5744217417555
metric,5,validation.tail.pessimistic.geometric_mean_rank,283.18714129827003
metric,5,validation.both.pessimistic.geometric_mean_rank,791.3845072159438
metric,5,validation.head.optimistic.hits_at_1,0.016830294530154277
metric,5,validation.tail.optimistic.hits_at_1,0.018934081346423562
metric,5,validation.both.optimistic.hits_at_1,0.01788218793828892
metric,5,validation.head.realistic.hits_at_1,0.016830294530154277
metric,5,validation.tail.realistic.hits_at_1,0.018934081346423562
metric,5,validation.both.realistic.hits_at_1,0.01788218793828892
metric,5,validation.head.pessimistic.hits_at_1,0.016830294530154277
metric,5,validation.tail.pessimistic.hits_at_1,0.018934081346423562
metric,5,validation.both.pessimistic.hits_at_1,0.01788218793828892
metric,5,validation.head.optimistic.hits_at_3,0.034361851332398316
metric,5,validation.tail.optimistic.hits_at_3,0.1041374474053296
metric,5,validation.both.optimistic.hits_at_3,0.06924964936886395
metric,5,validation.head.realistic.hits_at_3,0.034361851332398316
metric,5,validation.tail.realistic.hits_at_3,0.1041374474053296
metric,5,validation.both.realistic.hits_at_3,0.06924964936886395
metric,5,validation.head.pessimistic.hits_at_3,0.034361851332398316
metric,5,validation.tail.pessimistic.hits_at_3,0.1041374474053296
metric,5,validation.both.pessimistic.hits_at_3,0.06924964936886395
metric,5,validation.head.optimistic.hits_at_5,0.03927068723702665
metric,5,validation.tail.optimistic.hits_at_5,0.14516129032258066
metric,5,validation.both.optimistic.hits_at_5,0.09221598877980365
metric,5,validation.head.realistic.hits_at_5,0.03927068723702665
metric,5,validation.tail.realistic.hits_at_5,0.14516129032258066
metric,5,validation.both.realistic.hits_at_5,0.09221598877980365
metric,5,validation.head.pessimistic.hits_at_5,0.03927068723702665
metric,5,validation.tail.pessimistic.hits_at_5,0.14516129032258066
metric,5,validation.both.pessimistic.hits_at_5,0.09221598877980365
metric,5,validation.head.optimistic.hits_at_10,0.05434782608695652
metric,5,validation.tail.optimistic.hits_at_10,0.19074333800841514
metric,5,validation.both.optimistic.hits_at_10,0.12254558204768583
metric,5,validation.head.realistic.hits_at_10,0.05434782608695652
metric,5,validation.tail.realistic.hits_at_10,0.19074333800841514
metric,5,validation.both.realistic.hits_at_10,0.12254558204768583
metric,5,validation.head.pessimistic.hits_at_10,0.05434782608695652
metric,5,validation.tail.pessimistic.hits_at_10,0.19074333800841514
metric,5,validation.both.pessimistic.hits_at_10,0.12254558204768583
metric,5,validation.head.optimistic.z_hits_at_k,135.67021120301658
metric,5,validation.tail.optimistic.z_hits_at_k,479.6050716943965
metric,5,validation.both.optimistic.z_hits_at_k,434.91332653285764
metric,5,validation.head.realistic.z_hits_at_k,135.67021120301658
metric,5,validation.tail.realistic.z_hits_at_k,479.6050716943965
metric,5,validation.both.realistic.z_hits_at_k,434.91332653285764
metric,5,validation.head.pessimistic.z_hits_at_k,135.67021120301658
metric,5,validation.tail.pessimistic.z_hits_at_k,479.6050716943965
metric,5,validation.both.pessimistic.z_hits_at_k,434.91332653285764
metric,5,validation.head.optimistic.adjusted_hits_at_k,0.05392179563322527
metric,5,validation.tail.optimistic.adjusted_hits_at_k,0.19037966640323264
metric,5,validation.both.optimistic.adjusted_hits_at_k,0.12215076938883965
metric,5,validation.head.realistic.adjusted_hits_at_k,0.05392179563322527
metric,5,validation.tail.realistic.adjusted_hits_at_k,0.19037966640323264
metric,5,validation.both.realistic.adjusted_hits_at_k,0.12215076938883965
metric,5,validation.head.pessimistic.adjusted_hits_at_k,0.05392179563322527
metric,5,validation.tail.pessimistic.adjusted_hits_at_k,0.19037966640323264
metric,5,validation.both.pessimistic.adjusted_hits_at_k,0.12215076938883965
metric,6,loss,0.14062903238741378
metric,7,loss,0.09030267698222033
metric,8,loss,0.06190208483008699
metric,9,loss,0.04135257907877754
metric,10,loss,0.028665320417068523
metric,10,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.047262208481597665
metric,10,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.08372045191277924
metric,10,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.06549134001682555
metric,10,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.047262209564020906
metric,10,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.08372045188470986
metric,10,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.06549133868046973
metric,10,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.04726220664514966
metric,10,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.08372045155144581
metric,10,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.06549133891793521
metric,10,validation.head.optimistic.arithmetic_mean_rank,6488.67286115007
metric,10,validation.tail.optimistic.arithmetic_mean_rank,2824.2307152875173
metric,10,validation.both.optimistic.arithmetic_mean_rank,4656.451788218794
metric,10,validation.head.realistic.arithmetic_mean_rank,6488.67578125
metric,10,validation.tail.realistic.arithmetic_mean_rank,2824.232177734375
metric,10,validation.both.realistic.arithmetic_mean_rank,4656.45458984375
metric,10,validation.head.pessimistic.arithmetic_mean_rank,6488.679172510519
metric,10,validation.tail.pessimistic.arithmetic_mean_rank,2824.233870967742
metric,10,validation.both.pessimistic.arithmetic_mean_rank,4656.45652173913
metric,10,validation.head.optimistic.variance,44030361.65420037
metric,10,validation.tail.optimistic.variance,24302713.205536235
metric,10,validation.both.optimistic.variance,37523571.489961736
metric,10,validation.head.realistic.variance,44030376.0
metric,10,validation.tail.realistic.variance,24302722.0
metric,10,validation.both.realistic.variance,37523584.0
metric,10,validation.head.pessimistic.variance,44030383.850435786
metric,10,validation.tail.pessimistic.variance,24302731.55645444
metric,10,validation.both.pessimistic.variance,37523597.545444846
metric,10,validation.head.optimistic.z_arithmetic_mean_rank,38.44939098938034
metric,10,validation.tail.optimistic.z_arithmetic_mean_rank,69.03385989621442
metric,10,validation.both.optimistic.z_arithmetic_mean_rank,76.02844568318108
metric,10,validation.head.realistic.z_arithmetic_mean_rank,38.44936666453726
metric,10,validation.tail.realistic.z_arithmetic_mean_rank,69.03384774349536
metric,10,validation.both.realistic.z_arithmetic_mean_rank,76.0284127186275
metric,10,validation.head.pessimistic.z_arithmetic_mean_rank,38.44933841486021
metric,10,validation.tail.pessimistic.z_arithmetic_mean_rank,69.03383367297421
metric,10,validation.both.pessimistic.z_arithmetic_mean_rank,76.02838998750903
metric,10,validation.head.optimistic.inverse_median_rank,0.0002397506593143131
metric,10,validation.tail.optimistic.inverse_median_rank,0.003738317757009346
metric,10,validation.both.optimistic.inverse_median_rank,0.0007659900421294523
metric,10,validation.head.realistic.inverse_median_rank,0.0002397506614215672
metric,10,validation.tail.realistic.inverse_median_rank,0.003738317871466279
metric,10,validation.both.realistic.inverse_median_rank,0.0007659900584258139
metric,10,validation.head.pessimistic.inverse_median_rank,0.0002397506593143131
metric,10,validation.tail.pessimistic.inverse_median_rank,0.003738317757009346
metric,10,validation.both.pessimistic.inverse_median_rank,0.0007659900421294523
metric,10,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.4157022656468732
metric,10,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.7463564300488154
metric,10,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.5812325874625552
metric,10,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.4157020026546092
metric,10,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.746356298660247
metric,10,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.5812323354506588
metric,10,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.4157016972283216
metric,10,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.746356146537449
metric,10,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.581232161672717
metric,10,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.5843351702755994
metric,10,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.25371061778475235
metric,10,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.41881969089523546
metric,10,validation.head.realistic.adjusted_arithmetic_mean_rank,0.5843354332441797
metric,10,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.2537107491615176
metric,10,validation.both.realistic.adjusted_arithmetic_mean_rank,0.41881994288446495
metric,10,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.5843357386429623
metric,10,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.25371090127064994
metric,10,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.4188201166467764
metric,10,validation.head.optimistic.z_inverse_harmonic_mean_rank,293.57816627192165
metric,10,validation.tail.optimistic.z_inverse_harmonic_mean_rank,520.6947457190141
metric,10,validation.both.optimistic.z_inverse_harmonic_mean_rank,575.6776811398312
metric,10,validation.head.realistic.z_inverse_harmonic_mean_rank,293.5781729955988
metric,10,validation.tail.realistic.z_inverse_harmonic_mean_rank,520.6947455444382
metric,10,validation.both.realistic.z_inverse_harmonic_mean_rank,575.677669393084
metric,10,validation.head.pessimistic.z_inverse_harmonic_mean_rank,293.57815486447674
metric,10,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,520.6947434717207
metric,10,validation.both.pessimistic.z_inverse_harmonic_mean_rank,575.6776714804374
metric,10,validation.head.optimistic.inverse_geometric_mean_rank,0.0007213212857946425
metric,10,validation.tail.optimistic.inverse_geometric_mean_rank,0.004422190583478449
metric,10,validation.both.optimistic.inverse_geometric_mean_rank,0.0017860067742602869
metric,10,validation.head.realistic.inverse_geometric_mean_rank,0.0007213205099105835
metric,10,validation.tail.realistic.inverse_geometric_mean_rank,0.0044221882708370686
metric,10,validation.both.realistic.inverse_geometric_mean_rank,0.0017860056832432747
metric,10,validation.head.pessimistic.inverse_geometric_mean_rank,0.0007213199554541079
metric,10,validation.tail.pessimistic.inverse_geometric_mean_rank,0.004422186448671272
metric,10,validation.both.pessimistic.inverse_geometric_mean_rank,0.001786004292314361
metric,10,validation.head.optimistic.count,2852.0
metric,10,validation.tail.optimistic.count,2852.0
metric,10,validation.both.optimistic.count,5704.0
metric,10,validation.head.realistic.count,2852.0
metric,10,validation.tail.realistic.count,2852.0
metric,10,validation.both.realistic.count,5704.0
metric,10,validation.head.pessimistic.count,2852.0
metric,10,validation.tail.pessimistic.count,2852.0
metric,10,validation.both.pessimistic.count,5704.0
metric,10,validation.head.optimistic.inverse_arithmetic_mean_rank,0.00015411471982003377
metric,10,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.0003540787211848577
metric,10,validation.both.optimistic.inverse_arithmetic_mean_rank,0.00021475579378489053
metric,10,validation.head.realistic.inverse_arithmetic_mean_rank,0.0001541146484669298
metric,10,validation.tail.realistic.inverse_arithmetic_mean_rank,0.00035407854011282325
metric,10,validation.both.realistic.inverse_arithmetic_mean_rank,0.00021475566609296948
metric,10,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.00015411456991686837
metric,10,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.0003540783255521766
metric,10,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.0002147555754749133
metric,10,validation.head.optimistic.standard_deviation,6635.53778183806
metric,10,validation.tail.optimistic.standard_deviation,4929.778210582727
metric,10,validation.both.optimistic.standard_deviation,6125.648658710499
metric,10,validation.head.realistic.standard_deviation,6635.5390625
metric,10,validation.tail.realistic.standard_deviation,4929.779296875
metric,10,validation.both.realistic.standard_deviation,6125.64990234375
metric,10,validation.head.pessimistic.standard_deviation,6635.539454365092
metric,10,validation.tail.pessimistic.standard_deviation,4929.780071813999
metric,10,validation.both.pessimistic.standard_deviation,6125.650785463113
metric,10,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.8304810193572136
metric,10,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.9725196831299098
metric,10,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.9316874128139849
metric,10,validation.head.realistic.adjusted_geometric_mean_rank_index,0.8304808318367588
metric,10,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.9725196673367494
metric,10,validation.both.realistic.adjusted_geometric_mean_rank_index,0.9316873712870857
metric,10,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.8304807064852933
metric,10,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.9725196573212923
metric,10,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.9316873177125878
metric,10,validation.head.optimistic.median_rank,4171.0
metric,10,validation.tail.optimistic.median_rank,267.5
metric,10,validation.both.optimistic.median_rank,1305.5
metric,10,validation.head.realistic.median_rank,4171.0
metric,10,validation.tail.realistic.median_rank,267.5
metric,10,validation.both.realistic.median_rank,1305.5
metric,10,validation.head.pessimistic.median_rank,4171.0
metric,10,validation.tail.pessimistic.median_rank,267.5
metric,10,validation.both.pessimistic.median_rank,1305.5
metric,10,validation.head.optimistic.harmonic_mean_rank,20.95717627071274
metric,10,validation.tail.optimistic.harmonic_mean_rank,11.88266155188792
metric,10,validation.both.optimistic.harmonic_mean_rank,15.166154842381928
metric,10,validation.head.realistic.harmonic_mean_rank,20.957176208496094
metric,10,validation.tail.realistic.harmonic_mean_rank,11.882661819458008
metric,10,validation.both.realistic.harmonic_mean_rank,15.166154861450195
metric,10,validation.head.pessimistic.harmonic_mean_rank,20.95717707690221
metric,10,validation.tail.pessimistic.harmonic_mean_rank,11.882661602883086
metric,10,validation.both.pessimistic.harmonic_mean_rank,15.166155095019828
metric,10,validation.head.optimistic.inverse_harmonic_mean_rank,0.047716352006710046
metric,10,validation.tail.optimistic.inverse_harmonic_mean_rank,0.08415623012010467
metric,10,validation.both.optimistic.inverse_harmonic_mean_rank,0.06593629106340737
metric,10,validation.head.realistic.inverse_harmonic_mean_rank,0.047716353088617325
metric,10,validation.tail.realistic.inverse_harmonic_mean_rank,0.08415623009204865
