type,step,key,value
metric,3,loss,0.45993800835902465
metric,4,loss,0.3045829028390639
metric,5,loss,0.2042225494398085
metric,5,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.018540068090662734
metric,5,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.03655701760753472
metric,5,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.02754854770177096
metric,5,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.01854006802426132
metric,5,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.03655701682492121
metric,5,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.02754854541373087
metric,5,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.018540066554901473
metric,5,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.03655701723562463
metric,5,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.027548546747935596
metric,5,validation.head.optimistic.arithmetic_mean_rank,8791.449859747545
metric,5,validation.tail.optimistic.arithmetic_mean_rank,5140.079593267882
metric,5,validation.both.optimistic.arithmetic_mean_rank,6965.764726507714
metric,5,validation.head.realistic.arithmetic_mean_rank,8791.4541015625
metric,5,validation.tail.realistic.arithmetic_mean_rank,5140.08251953125
metric,5,validation.both.realistic.arithmetic_mean_rank,6965.7685546875
metric,5,validation.head.pessimistic.arithmetic_mean_rank,8791.457924263676
metric,5,validation.tail.pessimistic.arithmetic_mean_rank,5140.085904628331
metric,5,validation.both.pessimistic.arithmetic_mean_rank,6965.7719144460025
metric,5,validation.head.optimistic.variance,44223844.21943546
metric,5,validation.tail.optimistic.variance,34311425.83412775
metric,5,validation.both.optimistic.variance,42600761.232514545
metric,5,validation.head.realistic.variance,44223860.0
metric,5,validation.tail.realistic.variance,34311444.0
metric,5,validation.both.realistic.variance,42600780.0
metric,5,validation.head.pessimistic.variance,44223877.90110481
metric,5,validation.tail.pessimistic.variance,34311464.171091646
metric,5,validation.both.pessimistic.variance,42600800.442542195
metric,5,validation.head.optimistic.z_arithmetic_mean_rank,19.266934740409184
metric,5,validation.tail.optimistic.z_arithmetic_mean_rank,49.78949510108369
metric,5,validation.both.optimistic.z_arithmetic_mean_rank,48.85654676681288
metric,5,validation.head.realistic.z_arithmetic_mean_rank,19.26689940549406
metric,5,validation.tail.realistic.z_arithmetic_mean_rank,49.78947078426393
metric,5,validation.both.realistic.z_arithmetic_mean_rank,48.85650172358274
metric,5,validation.head.pessimistic.z_arithmetic_mean_rank,19.266867561855662
metric,5,validation.tail.pessimistic.z_arithmetic_mean_rank,49.78944265460327
metric,5,validation.both.pessimistic.z_arithmetic_mean_rank,48.85646219190346
metric,5,validation.head.optimistic.inverse_median_rank,0.00012822978777970122
metric,5,validation.tail.optimistic.inverse_median_rank,0.0003778575477045154
metric,5,validation.both.optimistic.inverse_median_rank,0.0002018367140982945
metric,5,validation.head.realistic.inverse_median_rank,0.0001282297889702022
metric,5,validation.tail.realistic.inverse_median_rank,0.00037785753374919295
metric,5,validation.both.realistic.inverse_median_rank,0.00020183670858386904
metric,5,validation.head.pessimistic.inverse_median_rank,0.00012822978777970122
metric,5,validation.tail.pessimistic.inverse_median_rank,0.0003778575477045154
metric,5,validation.both.pessimistic.inverse_median_rank,0.0002018367140982945
metric,5,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.2083078097614265
metric,5,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.5382968571284477
metric,5,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.3735051642393623
metric,5,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.2083074277318573
metric,5,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.5382965942282592
metric,5,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.3735048198867589
metric,5,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.20830708344883264
metric,5,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.5382962901057149
metric,5,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.3735045176696081
metric,5,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.7917109493256921
metric,5,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.4617514999790063
metric,5,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.6265284302923861
metric,5,validation.head.realistic.adjusted_arithmetic_mean_rank,0.7917113313208577
metric,5,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.4617517628555775
metric,5,validation.both.realistic.adjusted_arithmetic_mean_rank,0.6265287746140171
metric,5,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.7917116755728781
metric,5,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.46175206695080145
metric,5,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.6265290768039853
metric,5,validation.head.optimistic.z_inverse_harmonic_mean_rank,115.16514711183333
metric,5,validation.tail.optimistic.z_inverse_harmonic_mean_rank,227.36436023101868
metric,5,validation.both.optimistic.z_inverse_harmonic_mean_rank,242.15543697305833
metric,5,validation.head.realistic.z_inverse_harmonic_mean_rank,115.16514669936836
metric,5,validation.tail.realistic.z_inverse_harmonic_mean_rank,227.36435536359704
metric,5,validation.both.realistic.z_inverse_harmonic_mean_rank,242.1554168608784
metric,5,validation.head.pessimistic.z_inverse_harmonic_mean_rank,115.16513757216119
metric,5,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,227.36435791794432
metric,5,validation.both.pessimistic.z_inverse_harmonic_mean_rank,242.15542858871729
metric,5,validation.head.optimistic.inverse_geometric_mean_rank,0.00022617830707646284
metric,5,validation.tail.optimistic.inverse_geometric_mean_rank,0.0007725885438788952
metric,5,validation.both.optimistic.inverse_geometric_mean_rank,0.0004180224502597897
metric,5,validation.head.realistic.inverse_geometric_mean_rank,0.0002261780755361542
metric,5,validation.tail.realistic.inverse_geometric_mean_rank,0.0007725878385826945
metric,5,validation.both.realistic.inverse_geometric_mean_rank,0.0004180220712441951
metric,5,validation.head.pessimistic.inverse_geometric_mean_rank,0.0002261779190224867
metric,5,validation.tail.pessimistic.inverse_geometric_mean_rank,0.0007725875970783314
metric,5,validation.both.pessimistic.inverse_geometric_mean_rank,0.0004180218355179074
metric,5,validation.head.optimistic.count,2852.0
metric,5,validation.tail.optimistic.count,2852.0
metric,5,validation.both.optimistic.count,5704.0
metric,5,validation.head.realistic.count,2852.0
metric,5,validation.tail.realistic.count,2852.0
metric,5,validation.both.realistic.count,5704.0
metric,5,validation.head.pessimistic.count,2852.0
metric,5,validation.tail.pessimistic.count,2852.0
metric,5,validation.both.pessimistic.count,5704.0
metric,5,validation.head.optimistic.inverse_arithmetic_mean_rank,0.00011374688088464125
metric,5,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.00019454951656969094
metric,5,validation.both.optimistic.inverse_arithmetic_mean_rank,0.00014355925576908625
metric,5,validation.head.realistic.inverse_arithmetic_mean_rank,0.00011374682799214497
metric,5,validation.tail.realistic.inverse_arithmetic_mean_rank,0.0001945494004758075
metric,5,validation.both.realistic.inverse_arithmetic_mean_rank,0.00014355918392539024
metric,5,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.0001137467765431812
metric,5,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.00019454927768805606
metric,5,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.00014355910763115065
metric,5,validation.head.optimistic.standard_deviation,6650.1010683624545
metric,5,validation.tail.optimistic.standard_deviation,5857.595567647851
metric,5,validation.both.optimistic.standard_deviation,6526.9258638745505
metric,5,validation.head.realistic.standard_deviation,6650.10205078125
metric,5,validation.tail.realistic.standard_deviation,5857.59716796875
metric,5,validation.both.realistic.standard_deviation,6526.92724609375
metric,5,validation.head.pessimistic.standard_deviation,6650.103600779826
metric,5,validation.tail.pessimistic.standard_deviation,5857.598840061655
metric,5,validation.both.pessimistic.standard_deviation,6526.9288675871285
metric,5,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.45910711204609367
metric,5,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.842129836409534
metric,5,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.707733531197098
metric,5,validation.head.realistic.adjusted_geometric_mean_rank_index,0.4591065707519737
metric,5,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.8421296932671749
metric,5,validation.both.realistic.adjusted_geometric_mean_rank_index,0.7077332565505833
metric,5,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.4591061838249776
metric,5,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.8421296427911925
metric,5,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.7077331012110046
metric,5,validation.head.optimistic.median_rank,7798.5
metric,5,validation.tail.optimistic.median_rank,2646.5
metric,5,validation.both.optimistic.median_rank,4954.5
metric,5,validation.head.realistic.median_rank,7798.5
metric,5,validation.tail.realistic.median_rank,2646.5
metric,5,validation.both.realistic.median_rank,4954.5
metric,5,validation.head.pessimistic.median_rank,7798.5
metric,5,validation.tail.pessimistic.median_rank,2646.5
metric,5,validation.both.pessimistic.median_rank,4954.5
metric,5,validation.head.optimistic.harmonic_mean_rank,52.60969702712271
metric,5,validation.tail.optimistic.harmonic_mean_rank,27.015909235228104
metric,5,validation.both.optimistic.harmonic_mean_rank,35.69954105202528
metric,5,validation.head.realistic.harmonic_mean_rank,52.60969543457031
metric,5,validation.tail.realistic.harmonic_mean_rank,27.01590919494629
metric,5,validation.both.realistic.harmonic_mean_rank,35.69954299926758
metric,5,validation.head.pessimistic.harmonic_mean_rank,52.60970127574652
metric,5,validation.tail.pessimistic.harmonic_mean_rank,27.01590950654107
metric,5,validation.both.pessimistic.harmonic_mean_rank,35.6995422670689
metric,5,validation.head.optimistic.inverse_harmonic_mean_rank,0.019007902658790342
metric,5,validation.tail.optimistic.inverse_harmonic_mean_rank,0.03701522652052827
metric,5,validation.both.optimistic.inverse_harmonic_mean_rank,0.028011564589659303
metric,5,validation.head.realistic.inverse_harmonic_mean_rank,0.019007902592420578
metric,5,validation.tail.realistic.inverse_harmonic_mean_rank,0.03701522573828697
metric,5,validation.both.realistic.inverse_harmonic_mean_rank,0.028011562302708626
metric,5,validation.head.pessimistic.inverse_harmonic_mean_rank,0.019007901123761137
metric,5,validation.tail.pessimistic.inverse_harmonic_mean_rank,0.03701522614879506
metric,5,validation.both.pessimistic.inverse_harmonic_mean_rank,0.028011563636278092
metric,5,validation.head.optimistic.median_absolute_deviation,8337.413575766253
metric,5,validation.tail.optimistic.median_absolute_deviation,3802.133389357616
metric,5,validation.both.optimistic.median_absolute_deviation,6653.177455543889
metric,5,validation.head.realistic.median_absolute_deviation,8337.7841796875
metric,5,validation.tail.realistic.median_absolute_deviation,3802.133544921875
metric,5,validation.both.realistic.median_absolute_deviation,6653.177734375
metric,5,validation.head.pessimistic.median_absolute_deviation,8338.154876875506
metric,5,validation.tail.pessimistic.median_absolute_deviation,3802.133389357616
metric,5,validation.both.pessimistic.median_absolute_deviation,6653.177455543889
metric,5,validation.head.optimistic.z_geometric_mean_rank,24.55400164419568
metric,5,validation.tail.optimistic.z_geometric_mean_rank,45.03874481934282
metric,5,validation.both.optimistic.z_geometric_mean_rank,53.52248944699705
metric,5,validation.head.realistic.z_geometric_mean_rank,24.5539726946622
metric,5,validation.tail.realistic.z_geometric_mean_rank,45.038737163810495
metric,5,validation.both.realistic.z_geometric_mean_rank,53.5224686767996
metric,5,validation.head.pessimistic.z_geometric_mean_rank,24.553952001003033
metric,5,validation.tail.pessimistic.z_geometric_mean_rank,45.038734464256585
metric,5,validation.both.pessimistic.z_geometric_mean_rank,53.52245692921298
metric,5,validation.head.optimistic.geometric_mean_rank,4421.29049830555
metric,5,validation.tail.optimistic.geometric_mean_rank,1294.3500235964566
metric,5,validation.both.optimistic.geometric_mean_rank,2392.2160146626743
metric,5,validation.head.realistic.geometric_mean_rank,4421.294921875
metric,5,validation.tail.realistic.geometric_mean_rank,1294.3511962890625
metric,5,validation.both.realistic.geometric_mean_rank,2392.21826171875
metric,5,validation.head.pessimistic.geometric_mean_rank,4421.298083923832
metric,5,validation.tail.pessimistic.geometric_mean_rank,1294.3516098131352
metric,5,validation.both.pessimistic.geometric_mean_rank,2392.2195326496567
metric,5,validation.head.optimistic.hits_at_1,0.016830294530154277
metric,5,validation.tail.optimistic.hits_at_1,0.021739130434782608
metric,5,validation.both.optimistic.hits_at_1,0.019284712482468443
metric,5,validation.head.realistic.hits_at_1,0.016830294530154277
metric,5,validation.tail.realistic.hits_at_1,0.021739130434782608
metric,5,validation.both.realistic.hits_at_1,0.019284712482468443
metric,5,validation.head.pessimistic.hits_at_1,0.016830294530154277
metric,5,validation.tail.pessimistic.hits_at_1,0.021739130434782608
metric,5,validation.both.pessimistic.hits_at_1,0.019284712482468443
metric,5,validation.head.optimistic.hits_at_3,0.0182328190743338
metric,5,validation.tail.optimistic.hits_at_3,0.03681626928471248
metric,5,validation.both.optimistic.hits_at_3,0.02752454417952314
metric,5,validation.head.realistic.hits_at_3,0.0182328190743338
metric,5,validation.tail.realistic.hits_at_3,0.03681626928471248
metric,5,validation.both.realistic.hits_at_3,0.02752454417952314
metric,5,validation.head.pessimistic.hits_at_3,0.0182328190743338
metric,5,validation.tail.pessimistic.hits_at_3,0.03681626928471248
metric,5,validation.both.pessimistic.hits_at_3,0.02752454417952314
metric,5,validation.head.optimistic.hits_at_5,0.018934081346423562
metric,5,validation.tail.optimistic.hits_at_5,0.0455820476858345
metric,5,validation.both.optimistic.hits_at_5,0.03225806451612903
metric,5,validation.head.realistic.hits_at_5,0.018934081346423562
metric,5,validation.tail.realistic.hits_at_5,0.0455820476858345
metric,5,validation.both.realistic.hits_at_5,0.03225806451612903
metric,5,validation.head.pessimistic.hits_at_5,0.018934081346423562
metric,5,validation.tail.pessimistic.hits_at_5,0.0455820476858345
metric,5,validation.both.pessimistic.hits_at_5,0.03225806451612903
metric,5,validation.head.optimistic.hits_at_10,0.02244039270687237
metric,5,validation.tail.optimistic.hits_at_10,0.06556802244039271
metric,5,validation.both.optimistic.hits_at_10,0.04400420757363254
metric,5,validation.head.realistic.hits_at_10,0.02244039270687237
metric,5,validation.tail.realistic.hits_at_10,0.06556802244039271
metric,5,validation.both.realistic.hits_at_10,0.04400420757363254
metric,5,validation.head.pessimistic.hits_at_10,0.02244039270687237
metric,5,validation.tail.pessimistic.hits_at_10,0.06556802244039271
metric,5,validation.both.pessimistic.hits_at_10,0.04400420757363254
metric,5,validation.head.optimistic.z_hits_at_k,55.353181629347056
metric,5,validation.tail.optimistic.z_hits_at_k,164.1213001606863
metric,5,validation.both.optimistic.z_hits_at_k,155.14382204038642
metric,5,validation.head.realistic.z_hits_at_k,55.353181629347056
metric,5,validation.tail.realistic.z_hits_at_k,164.1213001606863
metric,5,validation.both.realistic.z_hits_at_k,155.14382204038642
metric,5,validation.head.pessimistic.z_hits_at_k,55.353181629347056
metric,5,validation.tail.pessimistic.z_hits_at_k,164.1213001606863
metric,5,validation.both.pessimistic.z_hits_at_k,155.14382204038642
metric,5,validation.head.optimistic.adjusted_hits_at_k,0.021999987476986303
metric,5,validation.tail.optimistic.adjusted_hits_at_k,0.0651480983382214
metric,5,validation.both.optimistic.adjusted_hits_at_k,0.043574055040428106
metric,5,validation.head.realistic.adjusted_hits_at_k,0.021999987476986303
metric,5,validation.tail.realistic.adjusted_hits_at_k,0.0651480983382214
metric,5,validation.both.realistic.adjusted_hits_at_k,0.043574055040428106
metric,5,validation.head.pessimistic.adjusted_hits_at_k,0.021999987476986303
metric,5,validation.tail.pessimistic.adjusted_hits_at_k,0.0651480983382214
metric,5,validation.both.pessimistic.adjusted_hits_at_k,0.043574055040428106
metric,6,loss,0.1440249541202071
metric,7,loss,0.10687659123090393
metric,8,loss,0.08115478147175059
metric,9,loss,0.059850654330666504
metric,10,loss,0.04680530528158116
metric,10,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.02279855523528487
metric,10,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.037147379279275784
metric,10,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.029972971121982283
metric,10,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.0227985550165823
metric,10,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.037147364948513756
metric,10,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.029972965710778628
metric,10,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.02279855455280699
metric,10,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.037147351128711446
metric,10,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.029972956705453784
metric,10,validation.head.optimistic.arithmetic_mean_rank,7713.89095371669
metric,10,validation.tail.optimistic.arithmetic_mean_rank,4158.320476858345
metric,10,validation.both.optimistic.arithmetic_mean_rank,5936.105715287517
metric,10,validation.head.realistic.arithmetic_mean_rank,7713.8955078125
metric,10,validation.tail.realistic.arithmetic_mean_rank,4158.3232421875
metric,10,validation.both.realistic.arithmetic_mean_rank,5936.109375
metric,10,validation.head.pessimistic.arithmetic_mean_rank,7713.900070126228
metric,10,validation.tail.pessimistic.arithmetic_mean_rank,4158.326086956522
metric,10,validation.both.pessimistic.arithmetic_mean_rank,5936.113078541374
metric,10,validation.head.optimistic.variance,44386301.19743569
metric,10,validation.tail.optimistic.variance,30049808.618893456
metric,10,validation.both.optimistic.variance,40378575.26214124
metric,10,validation.head.realistic.variance,44386328.0
metric,10,validation.tail.realistic.variance,30049824.0
metric,10,validation.both.realistic.variance,40378596.0
metric,10,validation.head.pessimistic.variance,44386354.30032258
metric,10,validation.tail.pessimistic.variance,30049838.130693946
metric,10,validation.both.pessimistic.variance,40378622.80295659
metric,10,validation.head.optimistic.z_arithmetic_mean_rank,28.24315196996092
metric,10,validation.tail.optimistic.z_arithmetic_mean_rank,57.94776948451716
metric,10,validation.both.optimistic.z_arithmetic_mean_rank,60.97174783260385
metric,10,validation.head.realistic.z_arithmetic_mean_rank,28.243114033702355
metric,10,validation.tail.realistic.z_arithmetic_mean_rank,57.94774650503713
metric,10,validation.both.realistic.z_arithmetic_mean_rank,60.97170477159814
metric,10,validation.head.pessimistic.z_arithmetic_mean_rank,28.24307602898739
metric,10,validation.tail.pessimistic.z_arithmetic_mean_rank,57.94772286542345
metric,10,validation.both.pessimistic.z_arithmetic_mean_rank,60.971661194891766
metric,10,validation.head.optimistic.inverse_median_rank,0.0001654670306941342
metric,10,validation.tail.optimistic.inverse_median_rank,0.0006600660066006601
metric,10,validation.both.optimistic.inverse_median_rank,0.0002981514609421586
metric,10,validation.head.realistic.inverse_median_rank,0.00016546703409403563
metric,10,validation.tail.realistic.inverse_median_rank,0.0006599571206606925
metric,10,validation.both.realistic.inverse_median_rank,0.0002981514553539455
metric,10,validation.head.pessimistic.inverse_median_rank,0.0001654670306941342
metric,10,validation.tail.pessimistic.inverse_median_rank,0.0006598482349059716
metric,10,validation.both.pessimistic.inverse_median_rank,0.0002981514609421586
metric,10,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.3053557406452674
metric,10,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.6264996688114723
metric,10,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.4661250987891562
metric,10,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.3053553304908221
metric,10,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.6264994203698713
metric,10,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.4661247695905314
metric,10,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.3053549195962484
metric,10,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.6264991647912652
metric,10,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.46612443644940793
metric,10,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.6946717580594018
metric,10,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.37355661186600775
metric,10,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.5339168263458333
metric,10,validation.head.realistic.adjusted_arithmetic_mean_rank,0.6946721681769109
metric,10,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.37355686028529045
metric,10,validation.both.realistic.adjusted_arithmetic_mean_rank,0.5339171555148488
metric,10,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.6946725790344815
metric,10,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.3735571158409368
metric,10,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.5339174886260081
metric,10,validation.head.optimistic.z_inverse_harmonic_mean_rank,141.61754718318218
metric,10,validation.tail.optimistic.z_inverse_harmonic_mean_rank,231.03608217620976
metric,10,validation.both.optimistic.z_inverse_harmonic_mean_rank,263.46644469239624
metric,10,validation.head.realistic.z_inverse_harmonic_mean_rank,141.6175458246697
metric,10,validation.tail.realistic.z_inverse_harmonic_mean_rank,231.0359930468236
metric,10,validation.both.realistic.z_inverse_harmonic_mean_rank,263.4663971271888
metric,10,validation.head.pessimistic.z_inverse_harmonic_mean_rank,141.61754294384147
metric,10,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,231.03590709532327
metric,10,validation.both.pessimistic.z_inverse_harmonic_mean_rank,263.4663179691731
metric,10,validation.head.optimistic.inverse_geometric_mean_rank,0.0003249764320461287
metric,10,validation.tail.optimistic.inverse_geometric_mean_rank,0.0011301767298040406
metric,10,validation.both.optimistic.inverse_geometric_mean_rank,0.00060603696358661
metric,10,validation.head.realistic.inverse_geometric_mean_rank,0.00032497631036676466
metric,10,validation.tail.realistic.inverse_geometric_mean_rank,0.0011301740305498242
metric,10,validation.both.realistic.inverse_geometric_mean_rank,0.0006060362793505192
metric,10,validation.head.pessimistic.inverse_geometric_mean_rank,0.0003249758916382703
metric,10,validation.tail.pessimistic.inverse_geometric_mean_rank,0.0011301718702915783
metric,10,validation.both.pessimistic.inverse_geometric_mean_rank,0.0006060351567792888
metric,10,validation.head.optimistic.count,2852.0
metric,10,validation.tail.optimistic.count,2852.0
metric,10,validation.both.optimistic.count,5704.0
metric,10,validation.head.realistic.count,2852.0
metric,10,validation.tail.realistic.count,2852.0
metric,10,validation.both.realistic.count,5704.0
metric,10,validation.head.pessimistic.count,2852.0
metric,10,validation.tail.pessimistic.count,2852.0
metric,10,validation.both.pessimistic.count,5704.0
metric,10,validation.head.optimistic.inverse_arithmetic_mean_rank,0.00012963626346288733
metric,10,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.00024048170543014777
metric,10,validation.both.optimistic.inverse_arithmetic_mean_rank,0.00016846061171462218
metric,10,validation.head.realistic.inverse_arithmetic_mean_rank,0.00012963618792127818
metric,10,validation.tail.realistic.inverse_arithmetic_mean_rank,0.00024048154591582716
metric,10,validation.both.realistic.inverse_arithmetic_mean_rank,0.00016846050857566297
metric,10,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.0001296361102566936
metric,10,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.0002404813809904696
metric,10,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.00016846040275326438
metric,10,validation.head.optimistic.standard_deviation,6662.304496001041
metric,10,validation.tail.optimistic.standard_deviation,5481.77057335433
metric,10,validation.both.optimistic.standard_deviation,6354.413840956634
metric,10,validation.head.realistic.standard_deviation,6662.306640625
metric,10,validation.tail.realistic.standard_deviation,5481.77197265625
metric,10,validation.both.realistic.standard_deviation,6354.41552734375
metric,10,validation.head.pessimistic.standard_deviation,6662.308481324066
metric,10,validation.tail.pessimistic.standard_deviation,5481.773265166477
metric,10,validation.both.pessimistic.standard_deviation,6354.417581726636
metric,10,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.623584555304415
metric,10,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.8921186144486389
metric,10,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.798443044441084
metric,10,validation.head.realistic.adjusted_geometric_mean_rank_index,0.6235844036593572
metric,10,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.8921183519463906
metric,10,validation.both.realistic.adjusted_geometric_mean_rank_index,0.7984428103760796
metric,10,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.6235839291533771
metric,10,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.8921181500554631
metric,10,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.7984424431633925
metric,10,validation.head.optimistic.median_rank,6043.5
metric,10,validation.tail.optimistic.median_rank,1515.0
metric,10,validation.both.optimistic.median_rank,3354.0
metric,10,validation.head.realistic.median_rank,6043.5
metric,10,validation.tail.realistic.median_rank,1515.25
metric,10,validation.both.realistic.median_rank,3354.0
metric,10,validation.head.pessimistic.median_rank,6043.5
metric,10,validation.tail.pessimistic.median_rank,1515.5
metric,10,validation.both.pessimistic.median_rank,3354.0
metric,10,validation.head.optimistic.harmonic_mean_rank,42.98420434683714
metric,10,validation.tail.optimistic.harmonic_mean_rank,26.591991094672018
metric,10,validation.both.optimistic.harmonic_mean_rank,32.85708774241831
metric,10,validation.head.realistic.harmonic_mean_rank,42.98420333862305
metric,10,validation.tail.realistic.harmonic_mean_rank,26.59200096130371
metric,10,validation.both.realistic.harmonic_mean_rank,32.857093811035156
metric,10,validation.head.pessimistic.harmonic_mean_rank,42.98420560721078
metric,10,validation.tail.pessimistic.harmonic_mean_rank,26.592010991440493
metric,10,validation.both.pessimistic.harmonic_mean_rank,32.85710329892944
metric,10,validation.head.optimistic.inverse_harmonic_mean_rank,0.02326435990139671
metric,10,validation.tail.optimistic.inverse_harmonic_mean_rank,0.03760530741905823
metric,10,validation.both.optimistic.inverse_harmonic_mean_rank,0.030434833660227464
metric,10,validation.head.realistic.inverse_harmonic_mean_rank,0.023264359682798386
