type,step,key,value
metric,3,loss,1.0363708101837328
metric,4,loss,0.7445892871425138
metric,5,loss,0.5313379757897148
metric,5,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.01962499034625485
metric,5,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.06014170795668142
metric,5,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.03988336006421173
metric,5,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.01962498924214306
metric,5,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.060141714141581606
metric,5,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.03988336167284168
metric,5,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.019624989955355665
metric,5,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.06014170789896972
metric,5,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.03988335983990639
metric,5,validation.head.optimistic.arithmetic_mean_rank,8502.010168302946
metric,5,validation.tail.optimistic.arithmetic_mean_rank,4395.828190743338
metric,5,validation.both.optimistic.arithmetic_mean_rank,6448.919179523142
metric,5,validation.head.realistic.arithmetic_mean_rank,8502.013671875
metric,5,validation.tail.realistic.arithmetic_mean_rank,4395.82958984375
metric,5,validation.both.realistic.arithmetic_mean_rank,6448.92138671875
metric,5,validation.head.pessimistic.arithmetic_mean_rank,8502.017180925666
metric,5,validation.tail.pessimistic.arithmetic_mean_rank,4395.830645161291
metric,5,validation.both.pessimistic.arithmetic_mean_rank,6448.923913043478
metric,5,validation.head.optimistic.variance,45743260.46027529
metric,5,validation.tail.optimistic.variance,33722483.765011735
metric,5,validation.both.optimistic.variance,43948054.720852345
metric,5,validation.head.realistic.variance,45743284.0
metric,5,validation.tail.realistic.variance,33722496.0
metric,5,validation.both.realistic.variance,43948076.0
metric,5,validation.head.pessimistic.variance,45743308.15573567
metric,5,validation.tail.pessimistic.variance,33722511.16451669
metric,5,validation.both.pessimistic.variance,43948101.626749344
metric,5,validation.head.optimistic.z_arithmetic_mean_rank,21.678008075444794
metric,5,validation.tail.optimistic.z_arithmetic_mean_rank,55.97411518819433
metric,5,validation.both.optimistic.z_arithmetic_mean_rank,54.9378684990011
metric,5,validation.head.realistic.z_arithmetic_mean_rank,21.67797889019687
metric,5,validation.tail.realistic.z_arithmetic_mean_rank,55.97410356187494
metric,5,validation.both.realistic.z_arithmetic_mean_rank,54.937842528637816
metric,5,validation.head.pessimistic.z_arithmetic_mean_rank,21.677949659311324
metric,5,validation.tail.pessimistic.z_arithmetic_mean_rank,55.974094792340836
metric,5,validation.both.pessimistic.z_arithmetic_mean_rank,54.93781280332904
metric,5,validation.head.optimistic.inverse_median_rank,0.00013575889220743959
metric,5,validation.tail.optimistic.inverse_median_rank,0.0007228044813877846
metric,5,validation.both.optimistic.inverse_median_rank,0.00025135101168782207
metric,5,validation.head.realistic.inverse_median_rank,0.0001357588917016983
metric,5,validation.tail.realistic.inverse_median_rank,0.0007228044560179114
metric,5,validation.both.realistic.inverse_median_rank,0.0002513510116841644
metric,5,validation.head.pessimistic.inverse_median_rank,0.00013575889220743959
metric,5,validation.tail.pessimistic.inverse_median_rank,0.0007228044813877846
metric,5,validation.both.pessimistic.inverse_median_rank,0.00025135101168782207
metric,5,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.23437554769495839
metric,5,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.6051615953360995
metric,5,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.4199964785603383
metric,5,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.2343752321535837
metric,5,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.6051614696386773
metric,5,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.4199962800185779
metric,5,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.23437491611879002
metric,5,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.6051613748272588
metric,5,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.41999605277050023
metric,5,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.7656455589132034
metric,5,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.3948927684668935
metric,5,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.5800412975841013
metric,5,validation.head.realistic.adjusted_arithmetic_mean_rank,0.7656458744261622
metric,5,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.3948928941530238
metric,5,validation.both.realistic.adjusted_arithmetic_mean_rank,0.580041496108004
metric,5,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.7656461904324954
metric,5,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.3948929889559249
metric,5,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.5800417233356422
metric,5,validation.head.optimistic.z_inverse_harmonic_mean_rank,121.90434734341686
metric,5,validation.tail.optimistic.z_inverse_harmonic_mean_rank,374.0480446072628
metric,5,validation.both.optimistic.z_inverse_harmonic_mean_rank,350.5800955047135
metric,5,validation.head.realistic.z_inverse_harmonic_mean_rank,121.90434048501719
metric,5,validation.tail.realistic.z_inverse_harmonic_mean_rank,374.0480830739093
metric,5,validation.both.realistic.z_inverse_harmonic_mean_rank,350.5801096447869
metric,5,validation.head.pessimistic.z_inverse_harmonic_mean_rank,121.90434491527247
metric,5,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,374.04804424832804
metric,5,validation.both.pessimistic.z_inverse_harmonic_mean_rank,350.5800935330393
metric,5,validation.head.optimistic.inverse_geometric_mean_rank,0.00025567227698399556
metric,5,validation.tail.optimistic.inverse_geometric_mean_rank,0.00159631100497162
metric,5,validation.both.optimistic.inverse_geometric_mean_rank,0.0006388524629487655
metric,5,validation.head.realistic.inverse_geometric_mean_rank,0.0002556722902227193
metric,5,validation.tail.realistic.inverse_geometric_mean_rank,0.0015963114565238357
metric,5,validation.both.realistic.inverse_geometric_mean_rank,0.0006388522451743484
metric,5,validation.head.pessimistic.inverse_geometric_mean_rank,0.0002556719776894657
metric,5,validation.tail.pessimistic.inverse_geometric_mean_rank,0.0015963104920107833
metric,5,validation.both.pessimistic.inverse_geometric_mean_rank,0.0006388519863777847
metric,5,validation.head.optimistic.count,2852.0
metric,5,validation.tail.optimistic.count,2852.0
metric,5,validation.both.optimistic.count,5704.0
metric,5,validation.head.realistic.count,2852.0
metric,5,validation.tail.realistic.count,2852.0
metric,5,validation.both.realistic.count,5704.0
metric,5,validation.head.pessimistic.count,2852.0
metric,5,validation.tail.pessimistic.count,2852.0
metric,5,validation.both.pessimistic.count,5704.0
metric,5,validation.head.optimistic.inverse_arithmetic_mean_rank,0.00011761924300304691
metric,5,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.00022748841779252958
metric,5,validation.both.optimistic.inverse_arithmetic_mean_rank,0.00015506474374422908
metric,5,validation.head.realistic.inverse_arithmetic_mean_rank,0.00011761919449781999
metric,5,validation.tail.realistic.inverse_arithmetic_mean_rank,0.0002274883445352316
metric,5,validation.both.realistic.inverse_arithmetic_mean_rank,0.00015506468480452895
metric,5,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.00011761914598849633
metric,5,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.00022748829077406558
metric,5,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.0001550646299264623
metric,5,validation.head.optimistic.standard_deviation,6763.376409773102
metric,5,validation.tail.optimistic.standard_deviation,5807.106315972847
metric,5,validation.both.optimistic.standard_deviation,6629.332901646466
metric,5,validation.head.realistic.standard_deviation,6763.3779296875
metric,5,validation.tail.realistic.standard_deviation,5807.107421875
metric,5,validation.both.realistic.standard_deviation,6629.33447265625
metric,5,validation.head.pessimistic.standard_deviation,6763.379935781789
metric,5,validation.tail.pessimistic.standard_deviation,5807.10867510818
metric,5,validation.both.pessimistic.standard_deviation,6629.336439399447
metric,5,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.5215178192425631
metric,5,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.9236563968995293
metric,5,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.8088025615535295
metric,5,validation.head.realistic.adjusted_geometric_mean_rank_index,0.5215178175514865
metric,5,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.9236564202088722
metric,5,validation.both.realistic.adjusted_geometric_mean_rank_index,0.8088025013695254
metric,5,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.5215172589788842
metric,5,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.9236563723279361
metric,5,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.8088024188328342
metric,5,validation.head.optimistic.median_rank,7366.0
metric,5,validation.tail.optimistic.median_rank,1383.5
metric,5,validation.both.optimistic.median_rank,3978.5
metric,5,validation.head.realistic.median_rank,7366.0
metric,5,validation.tail.realistic.median_rank,1383.5
metric,5,validation.both.realistic.median_rank,3978.5
metric,5,validation.head.pessimistic.median_rank,7366.0
metric,5,validation.tail.pessimistic.median_rank,1383.5
metric,5,validation.both.pessimistic.median_rank,3978.5
metric,5,validation.head.optimistic.harmonic_mean_rank,49.770290791621505
metric,5,validation.tail.optimistic.harmonic_mean_rank,16.504727751268284
metric,5,validation.both.optimistic.harmonic_mean_rank,24.788981359109563
metric,5,validation.head.realistic.harmonic_mean_rank,49.770294189453125
metric,5,validation.tail.realistic.harmonic_mean_rank,16.50472640991211
metric,5,validation.both.realistic.harmonic_mean_rank,24.78898048400879
metric,5,validation.head.pessimistic.harmonic_mean_rank,49.770291759449236
metric,5,validation.tail.pessimistic.harmonic_mean_rank,16.504727766981823
metric,5,validation.both.pessimistic.harmonic_mean_rank,24.788981496878137
metric,5,validation.head.optimistic.inverse_harmonic_mean_rank,0.020092307762211093
metric,5,validation.tail.optimistic.inverse_harmonic_mean_rank,0.06058870010280275
metric,5,validation.both.optimistic.inverse_harmonic_mean_rank,0.04034050393250692
metric,5,validation.head.realistic.inverse_harmonic_mean_rank,0.020092306658625603
metric,5,validation.tail.realistic.inverse_harmonic_mean_rank,0.06058870628476143
metric,5,validation.both.realistic.inverse_harmonic_mean_rank,0.04034050554037094
metric,5,validation.head.pessimistic.inverse_harmonic_mean_rank,0.02009230737149824
metric,5,validation.tail.pessimistic.inverse_harmonic_mean_rank,0.060588700045118495
metric,5,validation.both.pessimistic.inverse_harmonic_mean_rank,0.04034050370830837
metric,5,validation.head.optimistic.median_absolute_deviation,8530.151864171981
metric,5,validation.tail.optimistic.median_absolute_deviation,2043.7671582099722
metric,5,validation.both.optimistic.median_absolute_deviation,5770.287834423802
metric,5,validation.head.realistic.median_absolute_deviation,8530.15234375
metric,5,validation.tail.realistic.median_absolute_deviation,2043.7672119140625
metric,5,validation.both.realistic.median_absolute_deviation,5770.2880859375
metric,5,validation.head.pessimistic.median_absolute_deviation,8530.151864171981
metric,5,validation.tail.pessimistic.median_absolute_deviation,2043.7671582099722
metric,5,validation.both.pessimistic.median_absolute_deviation,5770.287834423802
metric,5,validation.head.optimistic.z_geometric_mean_rank,27.891855854922156
metric,5,validation.tail.optimistic.z_geometric_mean_rank,49.39894415578096
metric,5,validation.both.optimistic.z_geometric_mean_rank,61.16585502488689
metric,5,validation.head.realistic.z_geometric_mean_rank,27.89185576447987
metric,5,validation.tail.realistic.z_geometric_mean_rank,49.39894540241004
metric,5,validation.both.realistic.z_geometric_mean_rank,61.165850473459585
metric,5,validation.head.pessimistic.z_geometric_mean_rank,27.891825890857273
metric,5,validation.tail.pessimistic.z_geometric_mean_rank,49.39894284164427
metric,5,validation.both.pessimistic.z_geometric_mean_rank,61.165844231605845
metric,5,validation.head.optimistic.geometric_mean_rank,3911.257066258292
metric,5,validation.tail.optimistic.geometric_mean_rank,626.4443437936322
metric,5,validation.both.optimistic.geometric_mean_rank,1565.3066365030165
metric,5,validation.head.realistic.geometric_mean_rank,3911.257080078125
metric,5,validation.tail.realistic.geometric_mean_rank,626.4441528320312
metric,5,validation.both.realistic.geometric_mean_rank,1565.30712890625
metric,5,validation.head.pessimistic.geometric_mean_rank,3911.26164485097
metric,5,validation.tail.pessimistic.geometric_mean_rank,626.4445450962086
metric,5,validation.both.pessimistic.geometric_mean_rank,1565.307804190892
metric,5,validation.head.optimistic.hits_at_1,0.016830294530154277
metric,5,validation.tail.optimistic.hits_at_1,0.01858345021037868
metric,5,validation.both.optimistic.hits_at_1,0.01770687237026648
metric,5,validation.head.realistic.hits_at_1,0.016830294530154277
metric,5,validation.tail.realistic.hits_at_1,0.01858345021037868
metric,5,validation.both.realistic.hits_at_1,0.01770687237026648
metric,5,validation.head.pessimistic.hits_at_1,0.016830294530154277
metric,5,validation.tail.pessimistic.hits_at_1,0.01858345021037868
metric,5,validation.both.pessimistic.hits_at_1,0.01770687237026648
metric,5,validation.head.optimistic.hits_at_3,0.020336605890603085
metric,5,validation.tail.optimistic.hits_at_3,0.07784011220196353
metric,5,validation.both.optimistic.hits_at_3,0.04908835904628331
metric,5,validation.head.realistic.hits_at_3,0.020336605890603085
metric,5,validation.tail.realistic.hits_at_3,0.07784011220196353
metric,5,validation.both.realistic.hits_at_3,0.04908835904628331
metric,5,validation.head.pessimistic.hits_at_3,0.020336605890603085
metric,5,validation.tail.pessimistic.hits_at_3,0.07784011220196353
metric,5,validation.both.pessimistic.hits_at_3,0.04908835904628331
metric,5,validation.head.optimistic.hits_at_5,0.020687237026647966
metric,5,validation.tail.optimistic.hits_at_5,0.10098176718092566
metric,5,validation.both.optimistic.hits_at_5,0.06083450210378682
metric,5,validation.head.realistic.hits_at_5,0.020687237026647966
metric,5,validation.tail.realistic.hits_at_5,0.10098176718092566
metric,5,validation.both.realistic.hits_at_5,0.06083450210378682
metric,5,validation.head.pessimistic.hits_at_5,0.020687237026647966
metric,5,validation.tail.pessimistic.hits_at_5,0.10098176718092566
metric,5,validation.both.pessimistic.hits_at_5,0.06083450210378682
metric,5,validation.head.optimistic.hits_at_10,0.023842917251051893
metric,5,validation.tail.optimistic.hits_at_10,0.14270687237026647
metric,5,validation.both.optimistic.hits_at_10,0.08327489481065918
metric,5,validation.head.realistic.hits_at_10,0.023842917251051893
metric,5,validation.tail.realistic.hits_at_10,0.14270687237026647
metric,5,validation.both.realistic.hits_at_10,0.08327489481065918
metric,5,validation.head.pessimistic.hits_at_10,0.023842917251051893
metric,5,validation.tail.pessimistic.hits_at_10,0.14270687237026647
metric,5,validation.both.pessimistic.hits_at_10,0.08327489481065918
metric,5,validation.head.optimistic.z_hits_at_k,58.883600511706156
metric,5,validation.tail.optimistic.z_hits_at_k,358.5370697332808
metric,5,validation.both.optimistic.z_hits_at_k,295.028574286622
metric,5,validation.head.realistic.z_hits_at_k,58.883600511706156
metric,5,validation.tail.realistic.z_hits_at_k,358.5370697332808
metric,5,validation.both.realistic.z_hits_at_k,295.028574286622
metric,5,validation.head.pessimistic.z_hits_at_k,58.883600511706156
metric,5,validation.tail.pessimistic.z_hits_at_k,358.5370697332808
metric,5,validation.both.pessimistic.z_hits_at_k,295.028574286622
metric,5,validation.head.optimistic.adjusted_hits_at_k,0.023403143879458344
metric,5,validation.tail.optimistic.adjusted_hits_at_k,0.142321613672402
metric,5,validation.both.optimistic.adjusted_hits_at_k,0.08286241221463388
metric,5,validation.head.realistic.adjusted_hits_at_k,0.023403143879458344
metric,5,validation.tail.realistic.adjusted_hits_at_k,0.142321613672402
metric,5,validation.both.realistic.adjusted_hits_at_k,0.08286241221463388
metric,5,validation.head.pessimistic.adjusted_hits_at_k,0.023403143879458344
metric,5,validation.tail.pessimistic.adjusted_hits_at_k,0.142321613672402
metric,5,validation.both.pessimistic.adjusted_hits_at_k,0.08286241221463388
metric,6,loss,0.38425413872942576
metric,7,loss,0.2804858481417821
metric,8,loss,0.21451057859972203
metric,9,loss,0.16097619505234936
metric,10,loss,0.12407273308025392
metric,10,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.02789941123635249
metric,10,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.06790463197840153
metric,10,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.047902032382354416
metric,10,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.027899407577295136
metric,10,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.06790461586310285
metric,10,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.047902022495173044
metric,10,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.027899410475207227
metric,10,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.06790459914708463
metric,10,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.0479020155861147
metric,10,validation.head.optimistic.arithmetic_mean_rank,7297.422159887798
metric,10,validation.tail.optimistic.arithmetic_mean_rank,3331.0049088359046
metric,10,validation.both.optimistic.arithmetic_mean_rank,5314.213534361851
metric,10,validation.head.realistic.arithmetic_mean_rank,7297.42626953125
metric,10,validation.tail.realistic.arithmetic_mean_rank,3331.006591796875
metric,10,validation.both.realistic.arithmetic_mean_rank,5314.216796875
metric,10,validation.head.pessimistic.arithmetic_mean_rank,7297.430925666199
metric,10,validation.tail.pessimistic.arithmetic_mean_rank,3331.008415147265
metric,10,validation.both.pessimistic.arithmetic_mean_rank,5314.219670406732
metric,10,validation.head.optimistic.variance,45509988.31196335
metric,10,validation.tail.optimistic.variance,27329558.717367206
metric,10,validation.both.optimistic.variance,40352889.9670258
metric,10,validation.head.realistic.variance,45510000.0
metric,10,validation.tail.realistic.variance,27329572.0
metric,10,validation.both.realistic.variance,40352904.0
metric,10,validation.head.pessimistic.variance,45510001.27327923
metric,10,validation.tail.pessimistic.variance,27329585.774122734
metric,10,validation.both.pessimistic.variance,40352920.40668882
metric,10,validation.head.optimistic.z_arithmetic_mean_rank,31.712395592574055
metric,10,validation.tail.optimistic.z_arithmetic_mean_rank,64.82264061410459
metric,10,validation.both.optimistic.z_arithmetic_mean_rank,68.28907204484878
metric,10,validation.head.realistic.z_arithmetic_mean_rank,31.712361358666143
metric,10,validation.tail.realistic.z_arithmetic_mean_rank,64.82262662894556
metric,10,validation.both.realistic.z_arithmetic_mean_rank,68.28903365738034
metric,10,validation.head.pessimistic.z_arithmetic_mean_rank,31.712322572407203
metric,10,validation.tail.pessimistic.z_arithmetic_mean_rank,64.82261147717102
metric,10,validation.both.pessimistic.z_arithmetic_mean_rank,68.28899984675536
metric,10,validation.head.optimistic.inverse_median_rank,0.0001832508704416346
metric,10,validation.tail.optimistic.inverse_median_rank,0.001759014951627089
metric,10,validation.both.optimistic.inverse_median_rank,0.00045829514207149406
metric,10,validation.head.realistic.inverse_median_rank,0.00018325087148696184
metric,10,validation.tail.realistic.inverse_median_rank,0.0017590149072930217
metric,10,validation.both.realistic.inverse_median_rank,0.0004582951369229704
metric,10,validation.head.pessimistic.inverse_median_rank,0.0001832508704416346
metric,10,validation.tail.pessimistic.inverse_median_rank,0.001759014951627089
metric,10,validation.both.pessimistic.inverse_median_rank,0.00045829514207149406
metric,10,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.34286407034545874
metric,10,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.700827024706661
metric,10,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.5220655727389791
metric,10,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.3428637002196202
metric,10,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.7008268735067515
metric,10,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.5220652792692468
metric,10,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.3428632808752482
metric,10,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.7008267096940317
metric,10,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.5220650207891888
metric,10,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.657166806158753
metric,10,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.299235933059656
metric,10,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.4779813839034916
metric,10,validation.head.realistic.adjusted_arithmetic_mean_rank,0.65716717625126
metric,10,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.2992360842459827
metric,10,validation.both.realistic.adjusted_arithmetic_mean_rank,0.477981677346828
metric,10,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.6571675955578681
metric,10,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.2992362480439867
metric,10,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.4779819358036373
metric,10,validation.head.optimistic.z_inverse_harmonic_mean_rank,173.30248107266885
metric,10,validation.tail.optimistic.z_inverse_harmonic_mean_rank,422.3291235691476
metric,10,validation.both.optimistic.z_inverse_harmonic_mean_rank,421.0653029343153
metric,10,validation.head.realistic.z_inverse_harmonic_mean_rank,173.30245834374057
metric,10,validation.tail.realistic.z_inverse_harmonic_mean_rank,422.329023340934
metric,10,validation.both.realistic.z_inverse_harmonic_mean_rank,421.06521602466216
metric,10,validation.head.pessimistic.z_inverse_harmonic_mean_rank,173.3024763446708
metric,10,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,422.3289193765781
metric,10,validation.both.pessimistic.z_inverse_harmonic_mean_rank,421.06515529311065
metric,10,validation.head.optimistic.inverse_geometric_mean_rank,0.0004267216792659273
metric,10,validation.tail.optimistic.inverse_geometric_mean_rank,0.002830418310395491
metric,10,validation.both.optimistic.inverse_geometric_mean_rank,0.0010989999337747897
metric,10,validation.head.realistic.inverse_geometric_mean_rank,0.0004267213516868651
metric,10,validation.tail.realistic.inverse_geometric_mean_rank,0.0028304134029895067
metric,10,validation.both.realistic.inverse_geometric_mean_rank,0.0010989985894411802
metric,10,validation.head.pessimistic.inverse_geometric_mean_rank,0.00042672082667138603
metric,10,validation.tail.pessimistic.inverse_geometric_mean_rank,0.0028304073830425257
metric,10,validation.both.pessimistic.inverse_geometric_mean_rank,0.0010989967144212488
metric,10,validation.head.optimistic.count,2852.0
metric,10,validation.tail.optimistic.count,2852.0
metric,10,validation.both.optimistic.count,5704.0
metric,10,validation.head.realistic.count,2852.0
metric,10,validation.tail.realistic.count,2852.0
metric,10,validation.both.realistic.count,5704.0
metric,10,validation.head.pessimistic.count,2852.0
metric,10,validation.tail.pessimistic.count,2852.0
metric,10,validation.both.pessimistic.count,5704.0
metric,10,validation.head.optimistic.inverse_arithmetic_mean_rank,0.00013703469226390152
metric,10,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.0003002097046892293
metric,10,validation.both.optimistic.inverse_arithmetic_mean_rank,0.00018817459884401942
metric,10,validation.head.realistic.inverse_arithmetic_mean_rank,0.00013703461445402354
metric,10,validation.tail.realistic.inverse_arithmetic_mean_rank,0.0003002095618285239
metric,10,validation.both.realistic.inverse_arithmetic_mean_rank,0.0001881744829006493
metric,10,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.0001370345276558692
metric,10,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.0003002093886802113
metric,10,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.00018817438156888675
metric,10,validation.head.optimistic.standard_deviation,6746.109123929389
metric,10,validation.tail.optimistic.standard_deviation,5227.768043569569
metric,10,validation.both.optimistic.standard_deviation,6352.392460091379
metric,10,validation.head.realistic.standard_deviation,6746.10986328125
metric,10,validation.tail.realistic.standard_deviation,5227.76953125
metric,10,validation.both.realistic.standard_deviation,6352.3935546875
metric,10,validation.head.pessimistic.standard_deviation,6746.110084580538
metric,10,validation.tail.pessimistic.standard_deviation,5227.770631361205
metric,10,validation.both.pessimistic.standard_deviation,6352.394856012086
metric,10,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.7133642278394532
metric,10,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.956996640913178
metric,10,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.8889074428790369
metric,10,validation.head.realistic.adjusted_geometric_mean_rank_index,0.7133640000790434
metric,10,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.9569965676939186
metric,10,validation.both.realistic.adjusted_geometric_mean_rank_index,0.8889073024031272
metric,10,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.7133636548924399
metric,10,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.9569964744188735
metric,10,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.8889071170912541
metric,10,validation.head.optimistic.median_rank,5457.0
metric,10,validation.tail.optimistic.median_rank,568.5
metric,10,validation.both.optimistic.median_rank,2182.0
metric,10,validation.head.realistic.median_rank,5457.0
metric,10,validation.tail.realistic.median_rank,568.5
metric,10,validation.both.realistic.median_rank,2182.0
metric,10,validation.head.pessimistic.median_rank,5457.0
metric,10,validation.tail.pessimistic.median_rank,568.5
metric,10,validation.both.pessimistic.median_rank,2182.0
metric,10,validation.head.optimistic.harmonic_mean_rank,35.25746920841013
metric,10,validation.tail.optimistic.harmonic_mean_rank,14.631020559951537
metric,10,validation.both.optimistic.harmonic_mean_rank,20.680231423130824
metric,10,validation.head.realistic.harmonic_mean_rank,35.25747299194336
metric,10,validation.tail.realistic.harmonic_mean_rank,14.631024360656738
metric,10,validation.both.realistic.harmonic_mean_rank,20.680234909057617
metric,10,validation.head.pessimistic.harmonic_mean_rank,35.257470154130544
metric,10,validation.tail.pessimistic.harmonic_mean_rank,14.631027584706102
metric,10,validation.both.pessimistic.harmonic_mean_rank,20.680238602994073
metric,10,validation.head.optimistic.inverse_harmonic_mean_rank,0.028362784466715647
metric,10,validation.tail.optimistic.inverse_harmonic_mean_rank,0.06834793211467624
metric,10,validation.both.optimistic.inverse_harmonic_mean_rank,0.04835535829069595
metric,10,validation.head.realistic.inverse_harmonic_mean_rank,0.028362780809402466
metric,10,validation.tail.realistic.inverse_harmonic_mean_rank,0.06834791600704193
