type,step,key,value
metric,3,loss,0.44125105765278777
metric,4,loss,0.2865165295547613
metric,5,loss,0.1905888082594845
metric,5,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.018016014003211248
metric,5,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.03788170843175775
metric,5,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.02794886656809636
metric,5,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.018016014466909935
metric,5,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.03788170069203591
metric,5,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.02794886199831636
metric,5,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.018016013845549485
metric,5,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.0378816912344463
metric,5,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.027948857890605163
metric,5,validation.head.optimistic.arithmetic_mean_rank,8822.142356241235
metric,5,validation.tail.optimistic.arithmetic_mean_rank,5104.163744740533
metric,5,validation.both.optimistic.arithmetic_mean_rank,6963.153050490883
metric,5,validation.head.realistic.arithmetic_mean_rank,8822.146484375
metric,5,validation.tail.realistic.arithmetic_mean_rank,5104.166015625
metric,5,validation.both.realistic.arithmetic_mean_rank,6963.15625
metric,5,validation.head.pessimistic.arithmetic_mean_rank,8822.150771388498
metric,5,validation.tail.pessimistic.arithmetic_mean_rank,5104.1686535764375
metric,5,validation.both.pessimistic.arithmetic_mean_rank,6963.159712482468
metric,5,validation.head.optimistic.variance,44306716.35771506
metric,5,validation.tail.optimistic.variance,35324748.44618905
metric,5,validation.both.optimistic.variance,43271573.64084623
metric,5,validation.head.realistic.variance,44306732.0
metric,5,validation.tail.realistic.variance,35324768.0
metric,5,validation.both.realistic.variance,43271596.0
metric,5,validation.head.pessimistic.variance,44306744.658193655
metric,5,validation.tail.pessimistic.variance,35324793.47260786
metric,5,validation.both.pessimistic.variance,43271616.82249332
metric,5,validation.head.optimistic.z_arithmetic_mean_rank,19.011261928182677
metric,5,validation.tail.optimistic.z_arithmetic_mean_rank,50.08795053898331
metric,5,validation.both.optimistic.z_arithmetic_mean_rank,48.88727633817372
metric,5,validation.head.realistic.z_arithmetic_mean_rank,19.01122754024786
metric,5,validation.tail.realistic.z_arithmetic_mean_rank,50.08793166826617
metric,5,validation.both.realistic.z_arithmetic_mean_rank,48.887238692024994
metric,5,validation.head.pessimistic.z_arithmetic_mean_rank,19.01119182882252
metric,5,validation.tail.pessimistic.z_arithmetic_mean_rank,50.08790974727631
metric,5,validation.both.pessimistic.z_arithmetic_mean_rank,48.88719795167229
metric,5,validation.head.optimistic.inverse_median_rank,0.00012489851995253857
metric,5,validation.tail.optimistic.inverse_median_rank,0.0004075810067250866
metric,5,validation.both.optimistic.inverse_median_rank,0.00020308692120227456
metric,5,validation.head.realistic.inverse_median_rank,0.00012489852088037878
metric,5,validation.tail.realistic.inverse_median_rank,0.000407581013860181
metric,5,validation.both.realistic.inverse_median_rank,0.00020308692182879895
metric,5,validation.head.pessimistic.inverse_median_rank,0.00012489851995253857
metric,5,validation.tail.pessimistic.inverse_median_rank,0.0004075810067250866
metric,5,validation.both.pessimistic.inverse_median_rank,0.00020308692120227456
metric,5,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.20554355876623598
metric,5,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.5415235944931887
metric,5,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.3737400898400789
metric,5,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.20554318697510876
metric,5,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.5415233904732905
metric,5,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.3737398020376883
metric,5,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.205542800874834
metric,5,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.5415231534755076
metric,5,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.37373949058030664
metric,5,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.7944749513872238
metric,5,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.4585250524834766
metric,5,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.6262935258218073
metric,5,validation.head.realistic.adjusted_arithmetic_mean_rank,0.7944753231448695
metric,5,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.458525256485047
metric,5,validation.both.realistic.adjusted_arithmetic_mean_rank,0.6262938135983118
metric,5,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.7944757092103741
metric,5,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.4585254934615395
metric,5,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.6262941250276798
metric,5,validation.head.optimistic.z_inverse_harmonic_mean_rank,111.90988581609392
metric,5,validation.tail.optimistic.z_inverse_harmonic_mean_rank,235.60320194909394
metric,5,validation.both.optimistic.z_inverse_harmonic_mean_rank,245.67429361308928
metric,5,validation.head.realistic.z_inverse_harmonic_mean_rank,111.9098886964462
metric,5,validation.tail.realistic.z_inverse_harmonic_mean_rank,235.60315381231973
metric,5,validation.both.realistic.z_inverse_harmonic_mean_rank,245.67425344410884
metric,5,validation.head.pessimistic.z_inverse_harmonic_mean_rank,111.909884836748
metric,5,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,235.60309499136133
metric,5,validation.both.pessimistic.z_inverse_harmonic_mean_rank,245.67421733677537
metric,5,validation.head.optimistic.inverse_geometric_mean_rank,0.00021950319995950597
metric,5,validation.tail.optimistic.inverse_geometric_mean_rank,0.0008725527533229912
metric,5,validation.both.optimistic.inverse_geometric_mean_rank,0.0004376392595367487
metric,5,validation.head.realistic.inverse_geometric_mean_rank,0.0002195029956055805
metric,5,validation.tail.realistic.inverse_geometric_mean_rank,0.0008725511142984033
metric,5,validation.both.realistic.inverse_geometric_mean_rank,0.00043763904250226915
metric,5,validation.head.pessimistic.inverse_geometric_mean_rank,0.00021950297890942764
metric,5,validation.tail.pessimistic.inverse_geometric_mean_rank,0.0008725497574500551
metric,5,validation.both.pessimistic.inverse_geometric_mean_rank,0.00043763828786680175
metric,5,validation.head.optimistic.count,2852.0
metric,5,validation.tail.optimistic.count,2852.0
metric,5,validation.both.optimistic.count,5704.0
metric,5,validation.head.realistic.count,2852.0
metric,5,validation.tail.realistic.count,2852.0
metric,5,validation.both.realistic.count,5704.0
metric,5,validation.head.pessimistic.count,2852.0
metric,5,validation.tail.pessimistic.count,2852.0
metric,5,validation.both.pessimistic.count,5704.0
metric,5,validation.head.optimistic.inverse_arithmetic_mean_rank,0.00011335115209204812
metric,5,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.00019591847950223518
metric,5,validation.both.optimistic.inverse_arithmetic_mean_rank,0.0001436131006670179
metric,5,validation.head.realistic.inverse_arithmetic_mean_rank,0.00011335109593346715
metric,5,validation.tail.realistic.inverse_arithmetic_mean_rank,0.00019591838645283133
metric,5,validation.both.realistic.inverse_arithmetic_mean_rank,0.00014361304056365043
metric,5,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.00011335104397026897
metric,5,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.00019591829108141058
metric,5,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.0001436129632654204
metric,5,validation.head.optimistic.standard_deviation,6656.329045180614
metric,5,validation.tail.optimistic.standard_deviation,5943.462664658461
metric,5,validation.both.optimistic.standard_deviation,6578.113228034786
metric,5,validation.head.realistic.standard_deviation,6656.330078125
metric,5,validation.tail.realistic.standard_deviation,5943.46435546875
metric,5,validation.both.realistic.standard_deviation,6578.11474609375
metric,5,validation.head.pessimistic.standard_deviation,6656.331171012576
metric,5,validation.tail.pessimistic.standard_deviation,5943.466452551731
metric,5,validation.both.pessimistic.standard_deviation,6578.116510255297
metric,5,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.44265480168276594
metric,5,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.8602302526510837
metric,5,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.7208396068446348
metric,5,validation.head.realistic.adjusted_geometric_mean_rank_index,0.4426542704382299
metric,5,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.8602299858654544
metric,5,validation.both.realistic.adjusted_geometric_mean_rank_index,0.7208394748526321
metric,5,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.4426542402860626
metric,5,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.8602297723368265
metric,5,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.7208389867651438
metric,5,validation.head.optimistic.median_rank,8006.5
metric,5,validation.tail.optimistic.median_rank,2453.5
metric,5,validation.both.optimistic.median_rank,4924.0
metric,5,validation.head.realistic.median_rank,8006.5
metric,5,validation.tail.realistic.median_rank,2453.5
metric,5,validation.both.realistic.median_rank,4924.0
metric,5,validation.head.pessimistic.median_rank,8006.5
metric,5,validation.tail.pessimistic.median_rank,2453.5
metric,5,validation.both.pessimistic.median_rank,4924.0
metric,5,validation.head.optimistic.harmonic_mean_rank,54.10055604575119
metric,5,validation.tail.optimistic.harmonic_mean_rank,26.082905283104797
metric,5,validation.both.optimistic.harmonic_mean_rank,35.196776385526576
metric,5,validation.head.realistic.harmonic_mean_rank,54.100555419921875
metric,5,validation.tail.realistic.harmonic_mean_rank,26.082910537719727
metric,5,validation.both.realistic.harmonic_mean_rank,35.196781158447266
metric,5,validation.head.pessimistic.harmonic_mean_rank,54.100556506986734
metric,5,validation.tail.pessimistic.harmonic_mean_rank,26.08291697718538
metric,5,validation.both.pessimistic.harmonic_mean_rank,35.19678713020101
metric,5,validation.head.optimistic.inverse_harmonic_mean_rank,0.01848409837330194
metric,5,validation.tail.optimistic.inverse_harmonic_mean_rank,0.03833928732807806
metric,5,validation.both.optimistic.inverse_harmonic_mean_rank,0.02841169285069
metric,5,validation.head.realistic.inverse_harmonic_mean_rank,0.018484098836779594
metric,5,validation.tail.realistic.inverse_harmonic_mean_rank,0.0383392795920372
metric,5,validation.both.realistic.inverse_harmonic_mean_rank,0.028411688283085823
metric,5,validation.head.pessimistic.inverse_harmonic_mean_rank,0.018484098215715332
metric,5,validation.tail.pessimistic.inverse_harmonic_mean_rank,0.03833927013894557
metric,5,validation.both.pessimistic.inverse_harmonic_mean_rank,0.02841168417733045
metric,5,validation.head.optimistic.median_absolute_deviation,8512.360637549913
metric,5,validation.tail.optimistic.median_absolute_deviation,3581.2256588002815
metric,5,validation.both.optimistic.median_absolute_deviation,6720.635856485894
metric,5,validation.head.realistic.median_absolute_deviation,8512.3603515625
metric,5,validation.tail.realistic.median_absolute_deviation,3581.225830078125
metric,5,validation.both.realistic.median_absolute_deviation,6720.63623046875
metric,5,validation.head.pessimistic.median_absolute_deviation,8512.360637549913
metric,5,validation.tail.pessimistic.median_absolute_deviation,3581.2256588002815
metric,5,validation.both.pessimistic.median_absolute_deviation,6720.635856485894
metric,5,validation.head.optimistic.z_geometric_mean_rank,23.674097924317326
metric,5,validation.tail.optimistic.z_geometric_mean_rank,46.00679035458092
metric,5,validation.both.optimistic.z_geometric_mean_rank,54.5136390317148
metric,5,validation.head.realistic.z_geometric_mean_rank,23.67406951225646
metric,5,validation.tail.realistic.z_geometric_mean_rank,46.00677608636555
metric,5,validation.both.realistic.z_geometric_mean_rank,54.513629049793266
metric,5,validation.head.pessimistic.z_geometric_mean_rank,23.67406789965594
metric,5,validation.tail.pessimistic.z_geometric_mean_rank,46.0067646664384
metric,5,validation.both.pessimistic.z_geometric_mean_rank,54.51359213807963
metric,5,validation.head.optimistic.geometric_mean_rank,4555.742240589114
metric,5,validation.tail.optimistic.geometric_mean_rank,1146.0625116265398
metric,5,validation.both.optimistic.geometric_mean_rank,2284.9869571996883
metric,5,validation.head.realistic.geometric_mean_rank,4555.74658203125
metric,5,validation.tail.realistic.geometric_mean_rank,1146.064697265625
metric,5,validation.both.realistic.geometric_mean_rank,2284.988037109375
metric,5,validation.head.pessimistic.geometric_mean_rank,4555.746828441106
metric,5,validation.tail.pessimistic.geometric_mean_rank,1146.0664465971618
metric,5,validation.both.pessimistic.geometric_mean_rank,2284.992030460454
metric,5,validation.head.optimistic.hits_at_1,0.016830294530154277
metric,5,validation.tail.optimistic.hits_at_1,0.016830294530154277
metric,5,validation.both.optimistic.hits_at_1,0.016830294530154277
metric,5,validation.head.realistic.hits_at_1,0.016830294530154277
metric,5,validation.tail.realistic.hits_at_1,0.016830294530154277
metric,5,validation.both.realistic.hits_at_1,0.016830294530154277
metric,5,validation.head.pessimistic.hits_at_1,0.016830294530154277
metric,5,validation.tail.pessimistic.hits_at_1,0.016830294530154277
metric,5,validation.both.pessimistic.hits_at_1,0.016830294530154277
metric,5,validation.head.optimistic.hits_at_3,0.01788218793828892
metric,5,validation.tail.optimistic.hits_at_3,0.043478260869565216
metric,5,validation.both.optimistic.hits_at_3,0.030680224403927068
metric,5,validation.head.realistic.hits_at_3,0.01788218793828892
metric,5,validation.tail.realistic.hits_at_3,0.043478260869565216
metric,5,validation.both.realistic.hits_at_3,0.030680224403927068
metric,5,validation.head.pessimistic.hits_at_3,0.01788218793828892
metric,5,validation.tail.pessimistic.hits_at_3,0.043478260869565216
metric,5,validation.both.pessimistic.hits_at_3,0.030680224403927068
metric,5,validation.head.optimistic.hits_at_5,0.01788218793828892
metric,5,validation.tail.optimistic.hits_at_5,0.057152875175315566
metric,5,validation.both.optimistic.hits_at_5,0.03751753155680224
metric,5,validation.head.realistic.hits_at_5,0.01788218793828892
metric,5,validation.tail.realistic.hits_at_5,0.057152875175315566
metric,5,validation.both.realistic.hits_at_5,0.03751753155680224
metric,5,validation.head.pessimistic.hits_at_5,0.01788218793828892
metric,5,validation.tail.pessimistic.hits_at_5,0.057152875175315566
metric,5,validation.both.pessimistic.hits_at_5,0.03751753155680224
metric,5,validation.head.optimistic.hits_at_10,0.020687237026647966
metric,5,validation.tail.optimistic.hits_at_10,0.07608695652173914
metric,5,validation.both.optimistic.hits_at_10,0.04838709677419355
metric,5,validation.head.realistic.hits_at_10,0.020687237026647966
metric,5,validation.tail.realistic.hits_at_10,0.07608695652173914
metric,5,validation.both.realistic.hits_at_10,0.04838709677419355
metric,5,validation.head.pessimistic.hits_at_10,0.020687237026647966
metric,5,validation.tail.pessimistic.hits_at_10,0.07608695652173914
metric,5,validation.both.pessimistic.hits_at_10,0.04838709677419355
metric,5,validation.head.optimistic.z_hits_at_k,50.94015802639818
metric,5,validation.tail.optimistic.z_hits_at_k,190.63254146604012
metric,5,validation.both.optimistic.z_hits_at_k,170.75595956786805
metric,5,validation.head.realistic.z_hits_at_k,50.94015802639818
metric,5,validation.tail.realistic.z_hits_at_k,190.63254146604012
metric,5,validation.both.realistic.z_hits_at_k,170.75595956786805
metric,5,validation.head.pessimistic.z_hits_at_k,50.94015802639818
metric,5,validation.tail.pessimistic.z_hits_at_k,190.63254146604012
metric,5,validation.both.pessimistic.z_hits_at_k,170.75595956786805
metric,5,validation.head.optimistic.adjusted_hits_at_k,0.020246041973896248
metric,5,validation.tail.optimistic.adjusted_hits_at_k,0.07567175952015512
metric,5,validation.both.optimistic.adjusted_hits_at_k,0.04795891633219214
metric,5,validation.head.realistic.adjusted_hits_at_k,0.020246041973896248
metric,5,validation.tail.realistic.adjusted_hits_at_k,0.07567175952015512
metric,5,validation.both.realistic.adjusted_hits_at_k,0.04795891633219214
metric,5,validation.head.pessimistic.adjusted_hits_at_k,0.020246041973896248
metric,5,validation.tail.pessimistic.adjusted_hits_at_k,0.07567175952015512
metric,5,validation.both.pessimistic.adjusted_hits_at_k,0.04795891633219214
metric,6,loss,0.1321767982740642
metric,7,loss,0.09338399351642118
metric,8,loss,0.06985840744562655
metric,9,loss,0.051324853985752476
metric,10,loss,0.03878425661079044
metric,10,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.02017740535964209
metric,10,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.03940817980066936
metric,10,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.029792797759758693
metric,10,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.020177405778506546
metric,10,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.039408178924223186
metric,10,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.029792801258032367
metric,10,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.020177404705434842
metric,10,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.0394081796902115
metric,10,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.02979279737742629
metric,10,validation.head.optimistic.arithmetic_mean_rank,7932.278050490883
metric,10,validation.tail.optimistic.arithmetic_mean_rank,4217.217040673212
metric,10,validation.both.optimistic.arithmetic_mean_rank,6074.747545582048
metric,10,validation.head.realistic.arithmetic_mean_rank,7932.28125
metric,10,validation.tail.realistic.arithmetic_mean_rank,4217.21875
metric,10,validation.both.realistic.arithmetic_mean_rank,6074.75048828125
metric,10,validation.head.pessimistic.arithmetic_mean_rank,7932.2843618513325
metric,10,validation.tail.pessimistic.arithmetic_mean_rank,4217.220546984572
metric,10,validation.both.pessimistic.arithmetic_mean_rank,6074.752454417952
metric,10,validation.head.optimistic.variance,44588184.68811569
metric,10,validation.tail.optimistic.variance,30813233.324912984
metric,10,validation.both.optimistic.variance,41151128.58318121
metric,10,validation.head.realistic.variance,44588200.0
metric,10,validation.tail.realistic.variance,30813248.0
metric,10,validation.both.realistic.variance,41151152.0
metric,10,validation.head.pessimistic.variance,44588215.96927859
metric,10,validation.tail.pessimistic.variance,30813265.337403905
metric,10,validation.both.pessimistic.variance,41151165.44047434
metric,10,validation.head.optimistic.z_arithmetic_mean_rank,26.42395674099943
metric,10,validation.tail.optimistic.z_arithmetic_mean_rank,57.458347670334945
metric,10,validation.both.optimistic.z_arithmetic_mean_rank,59.340456665485334
metric,10,validation.head.realistic.z_arithmetic_mean_rank,26.423930088638528
metric,10,validation.tail.realistic.z_arithmetic_mean_rank,57.458333466079836
metric,10,validation.both.realistic.z_arithmetic_mean_rank,59.34042204102022
metric,10,validation.head.pessimistic.z_arithmetic_mean_rank,26.42390416647929
metric,10,validation.tail.pessimistic.z_arithmetic_mean_rank,57.45831853340138
metric,10,validation.both.pessimistic.z_arithmetic_mean_rank,59.340398907010595
metric,10,validation.head.optimistic.inverse_median_rank,0.0001522533495736906
metric,10,validation.tail.optimistic.inverse_median_rank,0.0006825938566552901
metric,10,validation.both.optimistic.inverse_median_rank,0.0002920560747663551
metric,10,validation.head.realistic.inverse_median_rank,0.00015225335664581507
metric,10,validation.tail.realistic.inverse_median_rank,0.0006825938471592963
metric,10,validation.both.realistic.inverse_median_rank,0.000292056065518409
metric,10,validation.head.pessimistic.inverse_median_rank,0.0001522533495736906
metric,10,validation.tail.pessimistic.inverse_median_rank,0.0006825938566552901
metric,10,validation.both.pessimistic.inverse_median_rank,0.0002920560747663551
metric,10,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.2856871956079182
metric,10,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.6212083071728471
metric,10,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.45365398251880396
metric,10,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.2856869074512913
metric,10,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.6212081536041902
metric,10,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.4536537178169905
metric,10,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.28568662718936655
metric,10,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.6212079921602178
metric,10,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.4536535409589718
metric,10,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.7143385318527911
metric,10,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.3788474981629326
metric,10,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.5463868209146628
metric,10,validation.head.realistic.adjusted_arithmetic_mean_rank,0.714338819983468
metric,10,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.3788476517177938
metric,10,validation.both.realistic.adjusted_arithmetic_mean_rank,0.546387085592668
metric,10,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.714339100220154
metric,10,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.37884781314726323
metric,10,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.5463872624347794
metric,10,validation.head.optimistic.z_inverse_harmonic_mean_rank,125.33577790626181
metric,10,validation.tail.optimistic.z_inverse_harmonic_mean_rank,245.09700666614023
metric,10,validation.both.optimistic.z_inverse_harmonic_mean_rank,261.8826966221721
metric,10,validation.head.realistic.z_inverse_harmonic_mean_rank,125.33578050811776
metric,10,validation.tail.realistic.z_inverse_harmonic_mean_rank,245.09700121513146
metric,10,validation.both.realistic.z_inverse_harmonic_mean_rank,261.88272737246785
metric,10,validation.head.pessimistic.z_inverse_harmonic_mean_rank,125.33577384252949
metric,10,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,245.0970059791536
metric,10,validation.both.pessimistic.z_inverse_harmonic_mean_rank,261.88269326141886
metric,10,validation.head.optimistic.inverse_geometric_mean_rank,0.0002915652952102358
metric,10,validation.tail.optimistic.inverse_geometric_mean_rank,0.0012333501282580602
metric,10,validation.both.optimistic.inverse_geometric_mean_rank,0.000599668320193042
metric,10,validation.head.realistic.inverse_geometric_mean_rank,0.0002915650838986039
metric,10,validation.tail.realistic.inverse_geometric_mean_rank,0.001233349204994738
metric,10,validation.both.realistic.inverse_geometric_mean_rank,0.0005996681284159422
metric,10,validation.head.pessimistic.inverse_geometric_mean_rank,0.00029156495878585303
metric,10,validation.tail.pessimistic.inverse_geometric_mean_rank,0.0012333494698368874
metric,10,validation.both.pessimistic.inverse_geometric_mean_rank,0.0005996678141617627
metric,10,validation.head.optimistic.count,2852.0
metric,10,validation.tail.optimistic.count,2852.0
metric,10,validation.both.optimistic.count,5704.0
metric,10,validation.head.realistic.count,2852.0
metric,10,validation.tail.realistic.count,2852.0
metric,10,validation.both.realistic.count,5704.0
metric,10,validation.head.pessimistic.count,2852.0
metric,10,validation.tail.pessimistic.count,2852.0
metric,10,validation.both.pessimistic.count,5704.0
metric,10,validation.head.optimistic.inverse_arithmetic_mean_rank,0.00012606718948009088
metric,10,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.0002371232000524132
metric,10,validation.both.optimistic.inverse_arithmetic_mean_rank,0.00016461589432259868
metric,10,validation.head.realistic.inverse_arithmetic_mean_rank,0.00012606714153662324
metric,10,validation.tail.realistic.inverse_arithmetic_mean_rank,0.00023712310940027237
metric,10,validation.both.realistic.inverse_arithmetic_mean_rank,0.0001646158198127523
metric,10,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.00012606708917412132
metric,10,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.00023712300290176365
metric,10,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.00016461576130114328
metric,10,validation.head.optimistic.standard_deviation,6677.438482540719
metric,10,validation.tail.optimistic.standard_deviation,5550.966881986686
metric,10,validation.both.optimistic.standard_deviation,6414.9145421573
metric,10,validation.head.realistic.standard_deviation,6677.439453125
metric,10,validation.tail.realistic.standard_deviation,5550.96826171875
metric,10,validation.both.realistic.standard_deviation,6414.91650390625
metric,10,validation.head.pessimistic.standard_deviation,6677.440824842897
metric,10,validation.tail.pessimistic.standard_deviation,5550.969765491784
metric,10,validation.both.pessimistic.standard_deviation,6414.917414937961
metric,10,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.5804362227667567
metric,10,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.9011534234415348
metric,10,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.7963011557704991
metric,10,validation.head.realistic.adjusted_geometric_mean_rank_index,0.5804358998934309
metric,10,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.9011533521244959
metric,10,validation.both.realistic.adjusted_geometric_mean_rank_index,0.7963010970780525
metric,10,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.5804357385087984
metric,10,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.9011533706073226
metric,10,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.7963009837755479
metric,10,validation.head.optimistic.median_rank,6568.0
metric,10,validation.tail.optimistic.median_rank,1465.0
metric,10,validation.both.optimistic.median_rank,3424.0
metric,10,validation.head.realistic.median_rank,6568.0
metric,10,validation.tail.realistic.median_rank,1465.0
metric,10,validation.both.realistic.median_rank,3424.0
metric,10,validation.head.pessimistic.median_rank,6568.0
metric,10,validation.tail.pessimistic.median_rank,1465.0
metric,10,validation.both.pessimistic.median_rank,3424.0
metric,10,validation.head.optimistic.harmonic_mean_rank,48.439146696514534
metric,10,validation.tail.optimistic.harmonic_mean_rank,25.0846401447356
metric,10,validation.both.optimistic.harmonic_mean_rank,33.05266542986091
metric,10,validation.head.realistic.harmonic_mean_rank,48.439144134521484
metric,10,validation.tail.realistic.harmonic_mean_rank,25.084640502929688
metric,10,validation.both.realistic.harmonic_mean_rank,33.05266189575195
metric,10,validation.head.pessimistic.harmonic_mean_rank,48.43914823078268
metric,10,validation.tail.pessimistic.harmonic_mean_rank,25.08464021420696
metric,10,validation.both.pessimistic.harmonic_mean_rank,33.052665847352046
metric,10,validation.head.optimistic.inverse_harmonic_mean_rank,0.020644459454773088
metric,10,validation.tail.optimistic.inverse_harmonic_mean_rank,0.03986503271444639
metric,10,validation.both.optimistic.inverse_harmonic_mean_rank,0.03025474608460974
metric,10,validation.head.realistic.inverse_harmonic_mean_rank,0.02064445987343788
