type,step,key,value
metric,3,loss,1.4048361318737435
metric,4,loss,1.1927671872037748
metric,5,loss,1.0030469591391153
metric,5,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.016755012020749444
metric,5,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.044833491206883416
metric,5,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.03079425917645384
metric,5,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.016755011701006153
metric,5,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.04483349290193701
metric,5,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.03079425800057709
metric,5,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.016755010707089728
metric,5,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.04483349085192831
metric,5,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.030794258342146687
metric,5,validation.head.optimistic.arithmetic_mean_rank,9629.685483870968
metric,5,validation.tail.optimistic.arithmetic_mean_rank,6222.377629733521
metric,5,validation.both.optimistic.arithmetic_mean_rank,7926.031556802244
metric,5,validation.head.realistic.arithmetic_mean_rank,9629.6884765625
metric,5,validation.tail.realistic.arithmetic_mean_rank,6222.380859375
metric,5,validation.both.realistic.arithmetic_mean_rank,7926.03515625
metric,5,validation.head.pessimistic.arithmetic_mean_rank,9629.692496493688
metric,5,validation.tail.pessimistic.arithmetic_mean_rank,6222.383941093969
metric,5,validation.both.pessimistic.arithmetic_mean_rank,7926.0382187938285
metric,5,validation.head.optimistic.variance,43635371.190350294
metric,5,validation.tail.optimistic.variance,40195617.48747994
metric,5,validation.both.optimistic.variance,44817931.0421318
metric,5,validation.head.realistic.variance,43635364.0
metric,5,validation.tail.realistic.variance,40195652.0
metric,5,validation.both.realistic.variance,44817944.0
metric,5,validation.head.pessimistic.variance,43635358.17157063
metric,5,validation.tail.pessimistic.variance,40195679.97215445
metric,5,validation.both.pessimistic.variance,44817956.96978757
metric,5,validation.head.optimistic.z_arithmetic_mean_rank,12.284314106335671
metric,5,validation.tail.optimistic.z_arithmetic_mean_rank,40.79575702566897
metric,5,validation.both.optimistic.z_arithmetic_mean_rank,37.55782981386615
metric,5,validation.head.realistic.z_arithmetic_mean_rank,12.284289176794331
metric,5,validation.tail.realistic.z_arithmetic_mean_rank,40.795730187821576
metric,5,validation.both.realistic.z_arithmetic_mean_rank,37.55778746194885
metric,5,validation.head.pessimistic.z_arithmetic_mean_rank,12.284255690202187
metric,5,validation.tail.pessimistic.z_arithmetic_mean_rank,40.79570457918856
metric,5,validation.both.pessimistic.z_arithmetic_mean_rank,37.557751427364735
metric,5,validation.head.optimistic.inverse_median_rank,0.0001088139281828074
metric,5,validation.tail.optimistic.inverse_median_rank,0.0002495632642874969
metric,5,validation.both.optimistic.inverse_median_rank,0.00015395273650989146
metric,5,validation.head.realistic.inverse_median_rank,0.00010881392518058419
metric,5,validation.tail.realistic.inverse_median_rank,0.0002495632506906986
metric,5,validation.both.realistic.inverse_median_rank,0.00015395272930618376
metric,5,validation.head.pessimistic.inverse_median_rank,0.0001088139281828074
metric,5,validation.tail.pessimistic.inverse_median_rank,0.0002495632642874969
metric,5,validation.both.pessimistic.inverse_median_rank,0.00015395273650989146
metric,5,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.13281399456579224
metric,5,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.441061467815837
metric,5,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.28712719832730826
metric,5,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.1328137250357282
metric,5,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.441061177659673
metric,5,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.2871268745496188
metric,5,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.13281336298962387
metric,5,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.4410609007931042
metric,5,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.2871265990675361
metric,5,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.8671979659521426
metric,5,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.5589781542932475
metric,5,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.7128986270285464
metric,5,validation.head.realistic.adjusted_arithmetic_mean_rank,0.8671982354579342
metric,5,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.5589784444233458
metric,5,validation.both.realistic.adjusted_arithmetic_mean_rank,0.712898950777114
metric,5,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.8671985974714346
metric,5,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.5589787212650426
metric,5,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.7128992262344188
metric,5,validation.head.optimistic.z_inverse_harmonic_mean_rank,104.07693298612747
metric,5,validation.tail.optimistic.z_inverse_harmonic_mean_rank,278.8394325437279
metric,5,validation.both.optimistic.z_inverse_harmonic_mean_rank,270.6856770767781
metric,5,validation.head.realistic.z_inverse_harmonic_mean_rank,104.07693099998141
metric,5,validation.tail.realistic.z_inverse_harmonic_mean_rank,278.8394430860205
metric,5,validation.both.realistic.z_inverse_harmonic_mean_rank,270.6856667406634
metric,5,validation.head.pessimistic.z_inverse_harmonic_mean_rank,104.07692482608117
metric,5,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,278.83943033610416
metric,5,validation.both.pessimistic.z_inverse_harmonic_mean_rank,270.6856697431061
metric,5,validation.head.optimistic.inverse_geometric_mean_rank,0.00018477337332360573
metric,5,validation.tail.optimistic.inverse_geometric_mean_rank,0.0006390904909769695
metric,5,validation.both.optimistic.inverse_geometric_mean_rank,0.0003436377538584116
metric,5,validation.head.realistic.inverse_geometric_mean_rank,0.00018477323465049267
metric,5,validation.tail.realistic.inverse_geometric_mean_rank,0.0006390904891304672
metric,5,validation.both.realistic.inverse_geometric_mean_rank,0.0003436375700403005
metric,5,validation.head.pessimistic.inverse_geometric_mean_rank,0.00018477305164619817
metric,5,validation.tail.pessimistic.inverse_geometric_mean_rank,0.000639089805987298
metric,5,validation.both.pessimistic.inverse_geometric_mean_rank,0.0003436372705750209
metric,5,validation.head.optimistic.count,2852.0
metric,5,validation.tail.optimistic.count,2852.0
metric,5,validation.both.optimistic.count,5704.0
metric,5,validation.head.realistic.count,2852.0
metric,5,validation.tail.realistic.count,2852.0
metric,5,validation.both.realistic.count,5704.0
metric,5,validation.head.pessimistic.count,2852.0
metric,5,validation.tail.pessimistic.count,2852.0
metric,5,validation.both.pessimistic.count,5704.0
metric,5,validation.head.optimistic.inverse_arithmetic_mean_rank,0.00010384555151618692
metric,5,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.00016071027178124288
metric,5,validation.both.optimistic.inverse_arithmetic_mean_rank,0.00012616654284473348
metric,5,validation.head.realistic.inverse_arithmetic_mean_rank,0.0001038455156958662
metric,5,validation.tail.realistic.inverse_arithmetic_mean_rank,0.00016071018762886524
metric,5,validation.both.realistic.inverse_arithmetic_mean_rank,0.0001261664874618873
metric,5,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.00010384547589282987
metric,5,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.00016071010877290675
metric,5,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.00012616643679926368
metric,5,validation.head.optimistic.standard_deviation,6605.7074708429445
metric,5,validation.tail.optimistic.standard_deviation,6340.001379138646
metric,5,validation.both.optimistic.standard_deviation,6694.619559178236
metric,5,validation.head.realistic.standard_deviation,6605.70703125
metric,5,validation.tail.realistic.standard_deviation,6340.00390625
metric,5,validation.both.realistic.standard_deviation,6694.62060546875
metric,5,validation.head.pessimistic.standard_deviation,6605.706485423843
metric,5,validation.tail.pessimistic.standard_deviation,6340.006306949107
metric,5,validation.both.pessimistic.standard_deviation,6694.621495632712
metric,5,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.3378737311602924
metric,5,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.8091272257946819
metric,5,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.6444423358078708
metric,5,validation.head.realistic.adjusted_geometric_mean_rank_index,0.3378732582238738
metric,5,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.8091272267998098
metric,5,validation.both.realistic.adjusted_geometric_mean_rank_index,0.6444421417785237
metric,5,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.3378725782301325
metric,5,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.8091270210824653
metric,5,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.6444418355880239
metric,5,validation.head.optimistic.median_rank,9190.0
metric,5,validation.tail.optimistic.median_rank,4007.0
metric,5,validation.both.optimistic.median_rank,6495.5
metric,5,validation.head.realistic.median_rank,9190.0
metric,5,validation.tail.realistic.median_rank,4007.0
metric,5,validation.both.realistic.median_rank,6495.5
metric,5,validation.head.pessimistic.median_rank,9190.0
metric,5,validation.tail.pessimistic.median_rank,4007.0
metric,5,validation.both.pessimistic.median_rank,6495.5
metric,5,validation.head.optimistic.harmonic_mean_rank,58.05954275693622
metric,5,validation.tail.optimistic.harmonic_mean_rank,22.08101956432116
metric,5,validation.both.optimistic.harmonic_mean_rank,31.994132868004435
metric,5,validation.head.realistic.harmonic_mean_rank,58.05954360961914
metric,5,validation.tail.realistic.harmonic_mean_rank,22.081018447875977
metric,5,validation.both.realistic.harmonic_mean_rank,31.9941349029541
metric,5,validation.head.pessimistic.harmonic_mean_rank,58.059547183055074
metric,5,validation.tail.pessimistic.harmonic_mean_rank,22.081019737304818
metric,5,validation.both.pessimistic.harmonic_mean_rank,31.99413372161511
metric,5,validation.head.optimistic.inverse_harmonic_mean_rank,0.017223697475304913
metric,5,validation.tail.optimistic.inverse_harmonic_mean_rank,0.0452877638682869
metric,5,validation.both.optimistic.inverse_harmonic_mean_rank,0.03125573067179591
metric,5,validation.head.realistic.inverse_harmonic_mean_rank,0.017223697155714035
metric,5,validation.tail.realistic.inverse_harmonic_mean_rank,0.04528776556253433
metric,5,validation.both.realistic.inverse_harmonic_mean_rank,0.031255729496479034
metric,5,validation.head.pessimistic.inverse_harmonic_mean_rank,0.017223696162271384
metric,5,validation.tail.pessimistic.inverse_harmonic_mean_rank,0.04528776351350061
metric,5,validation.both.pessimistic.inverse_harmonic_mean_rank,0.031255729837886
metric,5,validation.head.optimistic.median_absolute_deviation,8335.189672438493
metric,5,validation.tail.optimistic.median_absolute_deviation,5762.8748233312745
metric,5,validation.both.optimistic.median_absolute_deviation,8112.799339662653
metric,5,validation.head.realistic.median_absolute_deviation,8335.189453125
metric,5,validation.tail.realistic.median_absolute_deviation,5762.875
metric,5,validation.both.realistic.median_absolute_deviation,8112.79931640625
metric,5,validation.head.pessimistic.median_absolute_deviation,8335.189672438493
metric,5,validation.tail.pessimistic.median_absolute_deviation,5762.8748233312745
metric,5,validation.both.pessimistic.median_absolute_deviation,8112.799339662653
metric,5,validation.head.optimistic.z_geometric_mean_rank,18.070188704912567
metric,5,validation.tail.optimistic.z_geometric_mean_rank,43.273700887172225
metric,5,validation.both.optimistic.z_geometric_mean_rank,48.73608017290495
metric,5,validation.head.realistic.z_geometric_mean_rank,18.070163411290892
metric,5,validation.tail.realistic.z_geometric_mean_rank,43.27370094092843
metric,5,validation.both.realistic.z_geometric_mean_rank,48.73606549939687
metric,5,validation.head.pessimistic.z_geometric_mean_rank,18.070127043813663
metric,5,validation.tail.pessimistic.z_geometric_mean_rank,43.27368993876394
metric,5,validation.both.pessimistic.z_geometric_mean_rank,48.73604234367926
metric,5,validation.head.optimistic.geometric_mean_rank,5412.035197564069
metric,5,validation.tail.optimistic.geometric_mean_rank,1564.723641047002
metric,5,validation.both.optimistic.geometric_mean_rank,2910.04113713311
metric,5,validation.head.realistic.geometric_mean_rank,5412.0390625
metric,5,validation.tail.realistic.geometric_mean_rank,1564.7236328125
metric,5,validation.both.realistic.geometric_mean_rank,2910.042724609375
metric,5,validation.head.pessimistic.geometric_mean_rank,5412.044619551943
metric,5,validation.tail.pessimistic.geometric_mean_rank,1564.7253181501617
metric,5,validation.both.pessimistic.geometric_mean_rank,2910.045229746655
metric,5,validation.head.optimistic.hits_at_1,0.015778401122019635
metric,5,validation.tail.optimistic.hits_at_1,0.02699859747545582
metric,5,validation.both.optimistic.hits_at_1,0.021388499298737727
metric,5,validation.head.realistic.hits_at_1,0.015778401122019635
metric,5,validation.tail.realistic.hits_at_1,0.02699859747545582
metric,5,validation.both.realistic.hits_at_1,0.021388499298737727
metric,5,validation.head.pessimistic.hits_at_1,0.015778401122019635
metric,5,validation.tail.pessimistic.hits_at_1,0.02699859747545582
metric,5,validation.both.pessimistic.hits_at_1,0.021388499298737727
metric,5,validation.head.optimistic.hits_at_3,0.017180925666199158
metric,5,validation.tail.optimistic.hits_at_3,0.04978962131837307
metric,5,validation.both.optimistic.hits_at_3,0.03348527349228612
metric,5,validation.head.realistic.hits_at_3,0.017180925666199158
metric,5,validation.tail.realistic.hits_at_3,0.04978962131837307
metric,5,validation.both.realistic.hits_at_3,0.03348527349228612
metric,5,validation.head.pessimistic.hits_at_3,0.017180925666199158
metric,5,validation.tail.pessimistic.hits_at_3,0.04978962131837307
metric,5,validation.both.pessimistic.hits_at_3,0.03348527349228612
metric,5,validation.head.optimistic.hits_at_5,0.017180925666199158
metric,5,validation.tail.optimistic.hits_at_5,0.061360448807854136
metric,5,validation.both.optimistic.hits_at_5,0.03927068723702665
metric,5,validation.head.realistic.hits_at_5,0.017180925666199158
metric,5,validation.tail.realistic.hits_at_5,0.061360448807854136
metric,5,validation.both.realistic.hits_at_5,0.03927068723702665
metric,5,validation.head.pessimistic.hits_at_5,0.017180925666199158
metric,5,validation.tail.pessimistic.hits_at_5,0.061360448807854136
metric,5,validation.both.pessimistic.hits_at_5,0.03927068723702665
metric,5,validation.head.optimistic.hits_at_10,0.01858345021037868
metric,5,validation.tail.optimistic.hits_at_10,0.0785413744740533
metric,5,validation.both.optimistic.hits_at_10,0.04856241234221599
metric,5,validation.head.realistic.hits_at_10,0.01858345021037868
metric,5,validation.tail.realistic.hits_at_10,0.0785413744740533
metric,5,validation.both.realistic.hits_at_10,0.04856241234221599
metric,5,validation.head.pessimistic.hits_at_10,0.01858345021037868
metric,5,validation.tail.pessimistic.hits_at_10,0.0785413744740533
metric,5,validation.both.pessimistic.hits_at_10,0.04856241234221599
metric,5,validation.head.optimistic.z_hits_at_k,45.644529702859536
metric,5,validation.tail.optimistic.z_hits_at_k,196.81849777062266
metric,5,validation.both.optimistic.z_hits_at_k,171.38044506896733
metric,5,validation.head.realistic.z_hits_at_k,45.644529702859536
metric,5,validation.tail.realistic.z_hits_at_k,196.81849777062266
metric,5,validation.both.realistic.z_hits_at_k,171.38044506896733
metric,5,validation.head.pessimistic.z_hits_at_k,45.644529702859536
metric,5,validation.tail.pessimistic.z_hits_at_k,196.81849777062266
metric,5,validation.both.pessimistic.z_hits_at_k,171.38044506896733
metric,5,validation.head.optimistic.adjusted_hits_at_k,0.018141307370188185
metric,5,validation.tail.optimistic.adjusted_hits_at_k,0.07812728046260631
metric,5,validation.both.optimistic.adjusted_hits_at_k,0.048134310783862704
metric,5,validation.head.realistic.adjusted_hits_at_k,0.018141307370188185
metric,5,validation.tail.realistic.adjusted_hits_at_k,0.07812728046260631
metric,5,validation.both.realistic.adjusted_hits_at_k,0.048134310783862704
metric,5,validation.head.pessimistic.adjusted_hits_at_k,0.018141307370188185
metric,5,validation.tail.pessimistic.adjusted_hits_at_k,0.07812728046260631
metric,5,validation.both.pessimistic.adjusted_hits_at_k,0.048134310783862704
metric,6,loss,0.8464969323334082
metric,7,loss,0.721243016546665
metric,8,loss,0.6084367965852748
metric,9,loss,0.5122083808456719
metric,10,loss,0.4378594749466667
metric,10,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.0212411530284932
metric,10,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.05870840292048473
metric,10,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.039974788065891116
metric,10,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.021241153529401726
metric,10,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.05870840130000289
metric,10,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.03997479030140256
metric,10,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.02124115254699606
metric,10,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.05870840274423115
metric,10,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.03997478773701585
metric,10,validation.head.optimistic.arithmetic_mean_rank,8245.15427769986
metric,10,validation.tail.optimistic.arithmetic_mean_rank,4379.258064516129
metric,10,validation.both.optimistic.arithmetic_mean_rank,6312.206171107994
metric,10,validation.head.realistic.arithmetic_mean_rank,8245.158203125
metric,10,validation.tail.realistic.arithmetic_mean_rank,4379.2607421875
metric,10,validation.both.realistic.arithmetic_mean_rank,6312.20947265625
metric,10,validation.head.pessimistic.arithmetic_mean_rank,8245.162342215988
metric,10,validation.tail.pessimistic.arithmetic_mean_rank,4379.262973352033
metric,10,validation.both.pessimistic.arithmetic_mean_rank,6312.212657784011
metric,10,validation.head.optimistic.variance,44636718.9053709
metric,10,validation.tail.optimistic.variance,32666319.2160114
metric,10,validation.both.optimistic.variance,42387807.44346823
metric,10,validation.head.realistic.variance,44636732.0
metric,10,validation.tail.realistic.variance,32666350.0
metric,10,validation.both.realistic.variance,42387832.0
metric,10,validation.head.pessimistic.variance,44636745.5118638
metric,10,validation.tail.pessimistic.variance,32666378.273762267
metric,10,validation.both.pessimistic.variance,42387856.37535872
metric,10,validation.head.optimistic.z_arithmetic_mean_rank,23.8176537670533
metric,10,validation.tail.optimistic.z_arithmetic_mean_rank,56.111810508838865
metric,10,validation.both.optimistic.z_arithmetic_mean_rank,56.546464711154755
metric,10,validation.head.realistic.z_arithmetic_mean_rank,23.817621067709823
metric,10,validation.tail.realistic.z_arithmetic_mean_rank,56.11178825778217
metric,10,validation.both.realistic.z_arithmetic_mean_rank,56.54642586439043
metric,10,validation.head.pessimistic.z_arithmetic_mean_rank,23.817586588499793
metric,10,validation.tail.pessimistic.z_arithmetic_mean_rank,56.11176971713187
metric,10,validation.both.pessimistic.z_arithmetic_mean_rank,56.546388387456005
metric,10,validation.head.optimistic.inverse_median_rank,0.00014208581983518045
metric,10,validation.tail.optimistic.inverse_median_rank,0.0006299212598425197
metric,10,validation.both.optimistic.inverse_median_rank,0.00025903380391141046
metric,10,validation.head.realistic.inverse_median_rank,0.00014208076754584908
metric,10,validation.tail.realistic.inverse_median_rank,0.0006299212691374123
metric,10,validation.both.realistic.inverse_median_rank,0.0002590338117443025
metric,10,validation.head.pessimistic.inverse_median_rank,0.00014207572636215103
metric,10,validation.tail.pessimistic.inverse_median_rank,0.0006299212598425197
metric,10,validation.both.pessimistic.inverse_median_rank,0.00025903380391141046
metric,10,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.2575086985406737
metric,10,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.6066502820197817
metric,10,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.4322940933566298
metric,10,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.257508345006045
metric,10,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.6066500414534963
metric,10,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.43229379637560994
metric,10,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.25750797222808
metric,10,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.6066498410021006
metric,10,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.43229350986685167
metric,10,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.7425144913153151
metric,10,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.39340421551719273
metric,10,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.5677447888839237
metric,10,validation.head.realistic.adjusted_arithmetic_mean_rank,0.7425148448181064
metric,10,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.39340445606186714
metric,10,validation.both.realistic.adjusted_arithmetic_mean_rank,0.567745085838232
metric,10,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.7425152175625009
metric,10,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.39340465649525563
metric,10,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.5677453723212206
metric,10,validation.head.optimistic.z_inverse_harmonic_mean_rank,131.9434481787785
metric,10,validation.tail.optimistic.z_inverse_harmonic_mean_rank,365.13368277202403
metric,10,validation.both.optimistic.z_inverse_harmonic_mean_rank,351.3837599278954
metric,10,validation.head.realistic.z_inverse_harmonic_mean_rank,131.94345129026678
metric,10,validation.tail.realistic.z_inverse_harmonic_mean_rank,365.1336726935264
metric,10,validation.both.realistic.z_inverse_harmonic_mean_rank,351.38377957834143
metric,10,validation.head.pessimistic.z_inverse_harmonic_mean_rank,131.94344518786775
metric,10,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,365.1336816758246
metric,10,validation.both.pessimistic.z_inverse_harmonic_mean_rank,351.38375703703764
metric,10,validation.head.optimistic.inverse_geometric_mean_rank,0.00027533527788586615
metric,10,validation.tail.optimistic.inverse_geometric_mean_rank,0.00137032331380494
metric,10,validation.both.optimistic.inverse_geometric_mean_rank,0.00061424616433476
metric,10,validation.head.realistic.inverse_geometric_mean_rank,0.00027533495449461043
metric,10,validation.tail.realistic.inverse_geometric_mean_rank,0.0013703226577490568
metric,10,validation.both.realistic.inverse_geometric_mean_rank,0.0006142458296380937
metric,10,validation.head.pessimistic.inverse_geometric_mean_rank,0.0002753349022489057
metric,10,validation.tail.pessimistic.inverse_geometric_mean_rank,0.0013703223328167806
metric,10,validation.both.pessimistic.inverse_geometric_mean_rank,0.0006142455254664873
metric,10,validation.head.optimistic.count,2852.0
metric,10,validation.tail.optimistic.count,2852.0
metric,10,validation.both.optimistic.count,5704.0
metric,10,validation.head.realistic.count,2852.0
metric,10,validation.tail.realistic.count,2852.0
metric,10,validation.both.realistic.count,5704.0
metric,10,validation.head.pessimistic.count,2852.0
metric,10,validation.tail.pessimistic.count,2852.0
metric,10,validation.both.pessimistic.count,5704.0
metric,10,validation.head.optimistic.inverse_arithmetic_mean_rank,0.000121283358239231
metric,10,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.00022834918273090891
metric,10,validation.both.optimistic.inverse_arithmetic_mean_rank,0.00015842321573353616
metric,10,validation.head.realistic.inverse_arithmetic_mean_rank,0.00012128330126870424
metric,10,validation.tail.realistic.inverse_arithmetic_mean_rank,0.0002283490466652438
metric,10,validation.both.realistic.inverse_arithmetic_mean_rank,0.00015842313587199897
metric,10,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.00012128323961311328
metric,10,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.00022834892676805083
metric,10,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.0001584230529316583
metric,10,validation.head.optimistic.standard_deviation,6681.071688387343
metric,10,validation.tail.optimistic.standard_deviation,5715.44567081268
metric,10,validation.both.optimistic.standard_deviation,6510.59194263227
metric,10,validation.head.realistic.standard_deviation,6681.07275390625
metric,10,validation.tail.realistic.standard_deviation,5715.4482421875
metric,10,validation.both.realistic.standard_deviation,6510.59375
metric,10,validation.head.pessimistic.standard_deviation,6681.073679571555
metric,10,validation.tail.pessimistic.standard_deviation,5715.450837314784
metric,10,validation.both.pessimistic.standard_deviation,6510.595700499204
metric,10,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.5556972447963973
metric,10,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.9110460157158129
metric,10,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.8011384212726796
metric,10,validation.head.realistic.adjusted_geometric_mean_rank_index,0.5556967444575563
metric,10,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.9110459743994427
metric,10,validation.both.realistic.adjusted_geometric_mean_rank_index,0.8011383111184301
metric,10,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.5556966384711538
metric,10,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.9110459519479346
metric,10,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.8011382143123784
metric,10,validation.head.optimistic.median_rank,7038.0
metric,10,validation.tail.optimistic.median_rank,1587.5
metric,10,validation.both.optimistic.median_rank,3860.5
metric,10,validation.head.realistic.median_rank,7038.25
metric,10,validation.tail.realistic.median_rank,1587.5
metric,10,validation.both.realistic.median_rank,3860.5
metric,10,validation.head.pessimistic.median_rank,7038.5
metric,10,validation.tail.pessimistic.median_rank,1587.5
metric,10,validation.both.pessimistic.median_rank,3860.5
metric,10,validation.head.optimistic.harmonic_mean_rank,46.066602957266596
metric,10,validation.tail.optimistic.harmonic_mean_rank,16.90443408545339
metric,10,validation.both.optimistic.harmonic_mean_rank,24.732953109969262
metric,10,validation.head.realistic.harmonic_mean_rank,46.06660079956055
metric,10,validation.tail.realistic.harmonic_mean_rank,16.904434204101562
metric,10,validation.both.realistic.harmonic_mean_rank,24.732952117919922
metric,10,validation.head.pessimistic.harmonic_mean_rank,46.06660397858
metric,10,validation.tail.pessimistic.harmonic_mean_rank,16.90443413579564
metric,10,validation.both.pessimistic.harmonic_mean_rank,24.732953311052714
metric,10,validation.head.optimistic.inverse_harmonic_mean_rank,0.021707700064787585
metric,10,validation.tail.optimistic.inverse_harmonic_mean_rank,0.05915607673968337
metric,10,validation.both.optimistic.inverse_harmonic_mean_rank,0.04043188840223547
metric,10,validation.head.realistic.inverse_harmonic_mean_rank,0.021707700565457344
metric,10,validation.tail.realistic.inverse_harmonic_mean_rank,0.05915607511997223
